주체,내용
국토교통부,"□ 국토교통부(장관 원희룡)는 공간정보산업진흥원(원장 손우준)과 함께 8월 17일부터 이틀간 정부세종컨벤션센터(세종시에서 “공간정보 특성화대학 취업박람회(이하 공간정보 취업박람회)”를 개최한다고 밝혔다.

 

ㅇ 공간정보 취업박람회는 특성화대학 학생들의 취업역량을 높이고 사회진출을 지원하기 위해 그간 학교별로 추진하던 소규모 취업지원 프로그램을 한데 모아 유관기관·기업과 연계·확대하여 추진하는 행사로, 지난 5월 말에는 전국 5개 특성화고교에 대해 취업캠프를 개최하였다.

 

ㅇ 이번 행사는 국토교통부에서 지정한 전국 12개의 공간정보 특성화대학 학생들과 한국국토정보공사, 한국토지주택공사, 웨이버스, 제주알마켓 등 공간정보 분야 공공기관, 중소기업 및 새싹기업(스타트업) 10개사 관계자 등 총 230명이 참여한다.

 

□ 행사 프로그램은 공간정보 기업과 학생들의 직접 소통을 통해 학생들이 취업 자신감과 경쟁력을 높일 수 있도록 다채롭게 구성하였다.

 

ㅇ 특히, 공간정보 기업들은 연구개발 제품·서비스와 주요 성과를 홍보하고 채용 정보를 제공하는 한편, 학생들은 사전 이력서와 자기소개서를 토대로 실제 취업과 연계되는 채용상담과 실전면접에 참여할 예정이다.

 

ㅇ 또한, 취업·동기부여 특강, 공간정보(GEO) 골든벨, 면접 이미지메이킹 등의 체험 프로그램을 통해 취업을 준비하는 학생들이 즐겁고 유쾌하게 자신의 역량을 넓혀나갈 수 있도록 운영할 계획이다.

 

□ 국토교통부 박건수 국토정보정책관은 “미래 공간정보산업을 이끌어갈 청년들이 양질의 일자리를 찾고, 공간정보 전공 역량을 최대로 발휘할 수 있도록 아낌없이 지원해 나갈 것”이라며 “향후 학교와 기업 간 채용정보를 상시 공유할 수 있는 시스템을 마련할 계획”이라고 밝혔다."
국토교통부,"

보도자료



보도시점 : 2023. 8. 17.(목) 11:00 이후(8. 18.(금) 조간) / 배포 : 2023. 8. 17.(목)



공간정보 서비스 ‘브이월드’ 고도화한다
- 8월 18일부터 1단계 고도화 추진…… '26년까지 4단계에 걸쳐 전면 개편


□국토교통부(장관 원희룡)는 대국민 공간정보 서비스인 브이월드(www. vworld.kr)를 더욱 편리하게 활용할 수 있도록 ‘브이월드 고도화 계획(2023∼2026)’을 발표하고 8월 18일부터 1단계 고도화 서비스를 개시한다고 밝혔다. 

 ㅇ 브이월드 서비스는 '12년 서비스를 시작한 이후 회원수가 13만 명에 이를 만큼 대표 공간정보 플랫폼으로 자리매김하였으며, 수요자의 요구사항 반영과 최신기술 도입 등을 통해 브이월드 서비스를 전면 개편하고자 고도화 계획('23년~'26년, 1단계~4단계)을 마련하였다.

□ ‘브이월드 고도화 계획’은 ①3D지도 등 고정밀 공간정보 확대, ②모바일 3D지도 기능 등 사용자 중심 활용기능 확충, ③공간정보 코디네이터 등 활용지원 강화, ④클라우드 전환 등 전산인프라 운영환경 개선 등을 주요 내용으로 담고 있으며, 

 ㅇ 올해는 1단계 사업으로 사용자 인터페이스를 전면 개편하였고 600여종의 국가공간정보에 대한 다운로드 기능과 분석·시뮬레이션(일조권 분석, 경관심의 등) 기능 등을 새롭게 추가하였다.

 ㅇ 또한, 자율주행을 위해 구축한 정밀도로지도 가시화 서비스와 공간정보 관련 기업 정보를 소개하는 창구도 개설하였다.

□ 국토교통부 박건수 국토정보정책관은“브이월드가 디지털 트윈국토의 대표 플랫폼으로 발전할 수 있도록 고도화 계획을 차질 없이 추진하고 사용자의 요구사항을 지속적으로 반영해 나갈 계획”이라고 밝혔다.


담당 부서
국토정보정책관
책임자
과  장 
박진식
(044-201-3488)

국가공간정보센터
담당자
사무관
백규영
(044-201-3491)
주무관
서성우
(044-201-3489)


     


참고1

 브이월드(공간정보 오픈플랫폼) 개요


□개  요

 ㅇ 국가?지자체 등이 보유한 공간정보를 대국민 서비스* 하고, 공공·민간 기관의 활용서비스 제작에 필요한 공간정보를 제공하는 플랫폼(www.vworld.kr)

    * 정사영상, 인터넷지도, 3D지도, 수치표고모형, 실내공간정보, 연속지적도, 용도지역지구도 등 

□추진 경위

 ㅇ 3D공간정보 DB·활용 시스템 구축 예비타당성 조사(’10년)

 ㅇ 3D지도(서초, 강남), 플랫폼 시범 구축(‘11년)

 ㅇ 3D지도(서울, 6대광역시) 구축 및 브이월드 서비스 개시(‘12년)

 ㅇ 3D구축지역 및 OpenAPI(데이터) 확대 제공(‘13?’14년)

 ㅇ 인프라 고도화 국가 R&D 연구추진 및 적용(‘14?’18년)

 ㅇ OpenAPI 2.0 고도화 및 가상화 인프라·오픈소스SW 전환(‘17?’18년)

 ㅇ 브이월드 유지관리(‘15?현재)

□탑재DB 및 서비스 기능

 ㅇ (탑재DB) 기반공간정보(6종)와 행정공간정보(189종) 등 총 195종의 국가공간정보를 웹 서비스로 제공 

 ㅇ (서비스 기능) 포털서비스, 2D·3D지도서비스, OpenAPI, 3D데스크톱, 데이터정보, 참여서비스, 커뮤니티맵 등 8개 서비스 제공 

□활용 현황

 ㅇ (회원수) 누적 회원수 약 13만 명(‘12?‘22년)
 ㅇ (인증키 발급건수) OpenAPI 인증키 발급 약 4만4천 건(‘12?‘22년)

브이월드 회원가입(명)

오픈 API 인증키 발급(건)





참고2

 브이월드(V-World) 고도화 계획 요약


□ 고도화 개요

 ㅇ (추진배경) 브이월드를 “디지털플랫폼정부”의 대표 플랫폼으로 도약하기 위해 수요자 요구를 적극 반영한 중장기 고도화 계획 수립

   - 클라우드, 모바일 등의 최신 IT기술을 도입하여 편리한 이용환경을 조성함으로써 “디지털트윈국토” 등의 신규 서비스 창출을 지원

 ㅇ (추진기간) 2023 ~2026

□ 주요내용


목표
 
누구나 부담없이 쉽게 활용하는 
디지털 트윈국토 플랫폼으로 도약


기본 방향
 
 ◆ (공간정보) 핵심정보 고정밀화와 최신성 강화로 서비스 기반 조성

 ◆ (기능) 디지털 트윈국토 기능 확대로 신규서비스 창출

 ◆ (활용지원) 전담기관의 역할 강화로 활용저변 확대

 ◆ (인프라) 클라우드 전환과 고성능 S/W 도입으로 안정성 강화


세부
과제

 고정밀
공간정보 확대

?? 고정밀 3D지도 전국 확대

?? 국토위성영상 기반 북한 및 해외지역 고정밀화

?? 맞춤형 공간정보 추가 제공



 사용자 중심의 활용기능 확충

?? 디지털 트윈국토 기능 구축

?? 모바일 3D지도 활용환경 구축

?? 브이월드 중심으로 서비스 창구 일원화





전문적인 활용 지원체계 정착 

?? 전담기관 역할 강화

?? 전문교육 확대

?? 참여형 홍보 강화





안정적인 전산인프라 운영환경 조성

 클라우드 운영체계로 전환

 고성능 3D지도 구동 S/W 도입

 재해복구시스템(DR) 구축

 (1) 핵심정보 고정밀화와 최신성 강화로 서비스 기반 조성

 ? 고정밀 3D지도 전국 확대

 ㅇ (3D지도) 전국 3D지도를 현행 LoD1에 추가하여 LoD2 이상으로 고정밀화하고 자동제작 등을 통해 매년 갱신(‘25년)

 ㅇ (2D지도) 국가기본도 수정체계 개선 등을 통해 2D지도 갱신주기를 1년에서 1개월로 단축(‘24년), 지도검색용 POI도 확충(’24년)


<< 3D지도 세밀도(LoD : Level of Detail) 구분 >>
 




LoD1
LoD2
LoD3
LoD4


 ? 국토위성영상 기반 북한 및 해외지역 고정밀화

 ㅇ (북한) 아리랑 위성으로 촬영한 해상도 1m급에서 국토위성이 ‘21년부터 촬영한 해상도 0.5m급 위성영상으로 북한 전역을 교체(’23.9월)

 ㅇ (해외지역) 현행 15m급 해상도의 영상지도를 국토위성 추가발사 등을 통해 0.5m급 이상으로 전세계를 단계적으로 고정밀화(‘24년∼’40년)

 ? 맞춤형 공간정보 추가 제공

 ㅇ (BIM) 건축물, 교통시설물(터널·교량 등)에 관한 BIM자료를 활용하여 데이터를 경량화한 후 브이월드에 탑재(‘23년～)

 ㅇ (정밀도로지도) 자율주행 상용화를 위해 구축한 정밀도로지도를 다양한 분야*에서 쉽게 활용할 수 있도록 탑재하고 OpenAPI**도 개발(‘23년)

    * 자율주행 시범데이터 구축, 도로·교통 설계, 도로시설물 관리, 모빌리티 등

   ** (OpenAPI) 웹서비스와 앱 구축에 필요한 개발환경을 제공하기 위해 공개한 S/W개발 도구

 ㅇ (국토변화정보) 내비게이션, 포털 등 지도를 직접 갱신하는 민간지도업체에게 건물, 도로 등에 관한 국토변화정보를 온라인 구독 서비스(‘24년)
 (2) 디지털 트윈국토 기능 확대로 신규서비스 창출

 ? 디지털 트윈국토 기능 구축

 ㅇ (분석·시뮬레이션) 경관·경사도 분석 등 기업뿐만 아니라 일반인도 활용할 수 있는 분석·시뮬레이션 기능과 OpenAPI를 발굴·확충(‘23년～)

 ㅇ (인허가 사전진단) 공장, 건축 등 복잡한 인허가 사전 준비단계에서 효율적 의사결정을 지원하기 위해 시설물 시뮬레이션 서비스를 구축

 ㅇ (나만의 지도제작 기능) 여행, 등산지도 등 사용자가 필요한 영역 선택 후 지도를 편집, 인쇄, 다운로드할 수 있도록 추가로 벡터지도를 서비스*(‘24년)

    * 지도확대 축소 시 이미지 변형 없고 객체단위로 갱신, 스타일링, 다운로드 등이 가능한 방식

 ? 모바일 3D지도 활용환경 구축

 ㅇ 스마트폰, 태블릿 등 모바일 기기에서도 3D지도가 서비스될 수 있도록 모바일 서비스용 3D 지도 포맷을 추가 구축하고 OpenAPI도 개발(‘24년)

   - 모바일에서 3D지도를 조회, 건물속성 보기, 1인칭 보기 등 간단한 기능을 우선 서비스하고 측위정보와 연계한 서비스도 지속 발굴 

 ? 브이월드 중심으로 서비스 창구 일원화

 ㅇ 4종의 개별시스템으로 분산되어 사용자 불편을 초래했던 공간정보서비스를 통합 또는 연계를 통해 브이월드로 창구 일원화(‘23년～’25년)

    * (지도) 브이월드 / (데이터) 국가공간정보포털 / (공간빅데이터 분석) 공간빅데이터 분석 플랫폼 / (지리원 공간정보) 국토정보플랫폼

 [3) 전담기관의 역할 강화로 활용저변 확대

 ? 공간정보산업진흥원 역할 강화

 ㅇ (DB 구축) POI DB, BIM, 사용자 요구 맞춤형 DB 등 사용자가 원하는 정보를 최대한 제공할 수 있도록 DB구축 역할을 확대

 ㅇ (서비스 개발) 특정 서비스를 위한 맞춤형 OpenAPI 개발과 스타트업 지원을 위한 시범서비스 개발 등의 전문적인 역할도 강화

 ㅇ (기업 소통) 브이월드 공간정보를 활용한 민간기업의 S/W 및 서비스 등 기업정보를 수요자에게 소개할 수 있는 온라인 소통창구 운영(‘23년)
 ㅇ (공간정보 코디네이터) 민간기업에서 새로운 서비스를 구축하고자 할 때 서비스 기획 단계부터 실용화까지 밀착하여 기술을 지원

 ? 전문교육 확대

 ㅇ 브이월드 활용 실습이 가능한 상설 전산교육장 마련과 실무 활용을 위한 맞춤형 교육 프로그램 확대 제공

 ? 참여형 홍보 강화

 ㅇ (추진계획 홍보) 다양한 홍보채널(SNS, 카카오톡, 유튜브 등)을 활용하여 브이월드3.0 추진계획을 집중 홍보하고 중요서비스 오픈 시에도 홍보

 ㅇ (서포터즈 모집) 브이월드 관련 행사 모니터링, 개선의견 제시, 개별 활용사례 홍보 등을 목적으로 일반시민 대상 서포터즈 모집·운영(‘24년)

 ㅇ (다양한 홍보) 유튜브 활용가이드 게시, 기술 세미나, 공모전, 초·중학생 캠프 운영 등 다양한 계층을 대상으로 브이월드 활용 홍보

 [4) 클라우드 전환과 고성능 S/W 도입으로 안정성 강화

  클라우드 운영체계로 전환

 ㅇ 3D지도 전국 확대에 따른 대용량 데이터 처리와 클라우드 전용 서비스(SaaS, IaaS)등을 위해 민간 클라우드 센터로 인프라 이전(‘24년)

   * 디지털플랫폼정부 실현계획(‘23.4.14)에서 공공보다 민간 클라우드를 우선 적용할 것을 권고

 ㅇ 클라우드로 전환 후 민간기업이 공간정보 S/W를 부담없이 활용하여 서비스를 개발할 수 있도록 클라우드 서비스형 S/W(SaaS) 제공(‘25년)

  고성능 3D지도 구동 S/W도입

 ㅇ ‘11년 최초 개발된 이후 성능개선 미실시로 3D지도 서비스 오류가 빈번하게 발생하는 데스크톱* 3D지도 구동S/W를 게임S/W로 변경(‘25년)

   * (브이월드 데스크톱) 개인용 PC에서 대용량 자료인 3D지도의 빠른 구동과 분석기능 등을 활용할 수 있도록 개발한 설치형 프로그램으로 구글어스와 유사한 서비스 

  재해복구시스템(DR) 구축

 ㅇ 화재 등의 재난발생* 시 서비스를 수 시간 내에 복구할 수 있도록 별도의 장소에 Hot Site 유형으로 재해복구시스템을 구축(‘25년)

    * 삼성SDS 과천 데이터센터 화재(‘14), 카카오 판교 데이터센터 화재(‘22)로 메인 서버 및 플랫폼과 연계된 모든 서비스가 중단된 바 있음

참고 3

 브이월드 1단계 고도화 서비스 소개


?? (개선) 사용자 인터페이스(UI/UX) 전면 개편

 ㅇ사용자가 단순하고 접근하기 쉽게 메뉴 등을 개편하여 보다 빠르게 원하는 정보를 찾도록 직관적인 웹페이지 디자인(UI/UX*) 개선

   * 웹사이트를 편하게 활용하도록 사용자 경험 기반의 환경을 제공하는 디자인·설계

  - 주제별 메뉴(공공주제도, 수치지형도, 국가중점데이터 등) 및 지도를 분류한 메뉴그룹으로 구성하고 사용자 편의성 고려한 디자인 전면 개편

기존(As-Is)
?
개선(To-Be)




?? (신규) 공간정보 다운로드 기능

 ㅇ기존에는 브이월드에서 서비스 중인 공간정보를 다운로드하기 위해서는 별도의 국가공간정보포털 서비스를 통해서만 가능했지만,

  - 국가공간정보포털을 브이월드로 통합하여 사용자가 한 채널에서 다양한 공간정보(연속지적도, 용도지역지구도 등 600여종)를 다운로드 가능

API 및 다운로드 서비스 제공절차


?? (신규) 분석·시뮬레이션 기능


기능
주요설명
비고
일조권 분석
ㅇ 사용자가 선택한 건축물의 위치, 높이, 형태,  등을 고려한 건축물의 일조량 분석

 ? 일조권 분석 대상 건축물 선택
 ? 일정 선택
 ? 태양 위치에 따른 그림자 표출
고도제한 분석
ㅇ 특정 선택영역의 높이 값을 기준으로 해당지역의 건축물을 분류하여 고도제한 분석

 ? 고도제한 분석 영역 설정
 ? 고도제한 건축물 표시 및 분석 결과 제공
경사도 분석
ㅇ 사용자 설정 영역의 경사방향과 경사도 값분석 통한 결과 시각화 제공

 ? 경사도 분석 지점 설정
 ? 경사도 분석 시각화
토공량 산출
ㅇ 특정 분석 대상 영역을 기준으로 DEM과 깊이를 고려한 토공량을 분석

 ? 분석 대상 영역 지정
 ? 분석 높이값 설정
 ? 토공량 분석 결과 안내
조망권 분석
ㅇ 지도위 시점과 조망점을 추가하여 특정 지점의 가시여부 및 조망권 분석

 ? 조망 지점 설정
 ? 특정지점 조망권 가시 여부 안내
평균고도 산출
ㅇ 특정 지점 간의 평균고도와 높이를 그래프형식으로 제공

 ? 평균고도 산출을 위한 지점 선택
 ? 평균 높이 및 지점 별 높이 값 그래프 제공
건물모델
가시화
ㅇ 사용자가 제작·보유한 건물 입체모형 파일을 등록하여 지도 서비스에 가시화

 ? 건물 모델 업로드
 ? 건물 모델 위치 지정
 ? 건물 모델 크기, 높이 및 각도 조정
가상건물
생성
ㅇ 3차원 가상건물 생성 및 가시화

 ? 가상 건물 생성을 위한 지도상 영역 선택
 ? 가상 건물의 높이 설정
 ? 가상 건물 지도 가시화

?? (신규) 정밀도로지도 가시화 서비스

 ㅇ2D지도서비스(인터넷지도, 정사영상, 백지도 등)에 정밀도로지도 정보를 선택하여 표시함으로써 정밀도로지도를 조회할 수 있는 기능 제공

   * 향후 정밀도로지도를 3D지도 및 오픈API로 활용할 수 있도록 고도화 예정

정밀도로지도 지도(인터넷지도, 영상) 예시




?? (신규) 공간정보 관련 기업 소개 창구

 ㅇ공간정보 관련기업이 보유한 서비스, 솔루션, DB 등에 관한 상세정보를 직접 해당 기업 담당자가 정보를 등록·갱신할 수 있도록 제공하여 수요자에게 기업정보를 홍보할 수 있는 창구*를 개설

   * 기업에서 추진한 주요성과(사업, 솔루션 개발, 실적 등)·솔루션 활용사례 및 플랫폼 운영 현황정보를 수요자에게 적극 제공·공유할 수 있는 서비스

기업정보 서비스(온라인 소통창구)




참고 4

 브이월드 고도화 전·후 비교

"
국토교통부,"

보도자료



보도시점 : 2023. 9. 6.(수) 11:00 이후(9. 7.(목) 조간) / 배포 : 2023. 9. 6.(수)



공간정보 아이디어 경진대회 참여하세요
- 9월 7일 모집공고… 국민 삶과 밀접한 분야 현안 주제로 다양한 아이디어 발굴


□국토교통부(장관 원희룡)는 민간분야의 공간정보 활성화를 촉진시키기 위해9월 7일부터「공간정보 활용 아이디어 경진대회」(이하 경진대회)를 공고하고 9월 20일부터 접수한다.

 ㅇ 국토교통부가 주최하고 공간정보산업진흥원이 주관하는 이번 경진대회의 세부사항은 브이월드 누리집(www.vworld.kr)을 통해 9월 7일부터 확인할 수 있고, 참가를 희망하는 사람은 누구나 9월 20일부터 10월 6일까지 누리집을 통해 참가신청서를 제출할 수 있다.

□ 올해 경진대회는 공간정보 활용에 관한 다양한 분야(교통, 안전, 환경, 산림 등)에서 공간정보 활용 사례뿐만 아니라 공간정보 분야의 새로운아이디어만 있으면 국민 누구나 참여할 수 있다.

 ㅇ 접수된 분야별 공간정보 활용 사례 및 아이디어는 실현성, 지속성, 우수성 등 총 8개 심사기준에 따라 1차 서면평가를 통해 10건을 선정하고, 오는 11월 9일 개최되는「스마트국토엑스포」에서 2차 발표평가를 통해 순위 확정 후 상장 및 상금*을 수여할 예정이다.

    * 대상 1팀(장관상, 상금 200만원), 최우수상 2팀(진흥원장상, 상금 각150만원), 
      우수상 3팀(진흥원장상, 상금 각100만원), 장려상 4팀(진흥원장상, 상금 각50만원), 

□ 국토교통부 박건수 국토정보정책관은 “이번 경진대회를 통해 공간정보 활용에 대한 민간의 관심도를 높이고, 나아가 국민 삶과 밀접한 분야에서 국민이 체감하고 생활에 직접적으로 활용되는 좋은 사례를 찾게 되기를 기대한다”라고 밝혔다.


담당부서
공간정보정책관
책임자
과  장 
박진식
(044-201-3488)
<총괄>
국가공간정보센터
담당자
사무관
백규영
(044-201-3491)
주무관
서성우
(044-201-3489)
<공동>
공간정보산업진흥원
디지털플랫폼처
책임자
처  장
김명원
(031-606-2537)


     


참고

 공간정보 활용 아이디어 경진대회 포스터




"
국토교통부,"

보도자료





















보도시점 : 2023. 9. 11.(월) 11:00 이후(9. 12.(화) 조간) / 배포 : 2023. 9. 11.(월)



중남미 18개국과 지명·공간정보 정책 역량 키운다 
- 국토지리정보원, 9월 12일부터 미주지리역사연구소 18개 회원국 초청 연수




□국토교통부(장관 원희룡) 국토지리정보원(원장 조우석)은 9월 12일부터 15일까지 4일간 수원컨벤션센터에서 미주지리역사연구소(PAIGH)* 회원국을 초청하여 지명 및 공간정보 역량강화 프로그램(이하 ‘역량강화 프로그램’)을 개최한다. * Pan American Institute of Geography and History

 ㅇ 지난해에 처음 개최되어 올해 2회째를 맞이하는 역량강화 프로그램에는 PAIGH 21개 회원국 중 북·중·남미 18개국에서 지명·공간정보를 담당하는 공무원 및 전문가 19명이 참가한다.

□특별히, 이번 역량강화 프로그램 기간 동안에는 국토지리정보원과 참가국이 공동으로 개최하는 “지리도서 전시회”가 행사장 내에서 펼쳐진다. 대한민국 국가지도집* 등 각국의 지도집과 지리 분야 발간물 등이 전시될 예정이다. 이를 통해 각국의 지도 제작·출판 성과를 공유하고, 참가자들에게 다양한 경험과 지식을 교류할 수 있는 기회를 제공할 것으로 기대된다.

   * 대한민국의 영토와 영해, 정부와 지방자치, 국토의 공간계획과 경제?산업 등 우리 국토의 면면을 담은 국가기록물로, 23년 국제지도 콘퍼런스(8.13∼8.18, 남아공)에서 지도집(Atlases) 분야 1등상 수상

 ㅇ 아울러, 지명(地名), 고지도, 지도 제작 및 공간정보 서비스, 국토위성 등을 주제로 한 다채로운 강의로 프로그램을 구성하였다.

 ㅇ 참가자들은 한국의 지리·역사, 한류를 집약적으로 체험할 수 있도록 경복궁, 국립중앙박물관, 한식체험관 등 우리나라를 대표하는 유적 등 주요 명소도 방문할 예정이다.

□국토지리정보원 조우석 원장은 “올해는 지난해보다 더 다양한 주제의 강의와 활동들로 프로그램을 기획했다”면서, “각국의 지명·공간정보 분야 제도 운용 경험과 노하우가 폭넓게 공유될 것으로 보이며, 이를 통해 우리나라와 모든 참가국들이 지명·공간정보 분야 글로벌 선도국가로 함께 성장해나가기를 기대한다”라고 밝혔다.

담당 부서
국토지리정보원
책임자
과  장 
김용옥
(031-210-2605)

국토조사과
담당자
사무관
장영기
(031-210-2710)


     



참고1

 2023년 PAIGH 회원국 대상 역량강화 프로그램 개요


□ 추진배경

 ㅇ 제49차 PAIGH 이사회(`19.11월)에서 우리나라는 상임옵서버국으로 가입, 우리원은 지명?공간정보 역량강화 프로그램 전담기관으로 선정

 ㅇ 이에 따라, 두 차례의 PAIGH 교류 협력 프로그램 개최 경험*을 바탕으로 하반기 중 21개 회원국 대상 초청연수 추진

   * (‘21년) 지명웨비나 개최(11.11), (’22년) 지명·공간정보 초청연수 개최(11.15~17)

□ 행사개요

 1) 프로그램명
 ㅇ (국문) 2023 미주지리역사연구소(PAIGH) 회원국 대상 지명 및 공간정보 역량강화 프로그램
 ㅇ (영문) Capacity Building Program on Geographical Names and Geospatial Information for Experts of PAIGH Member States

 2) 프로그램 기간 : ‘23. 9. 12.(화) ~ 9. 15.(금) / 4일간(출입국 일정 제외)

 3) 장소 : 수원컨벤션센터(주행사장), 코트야드메리어트 호텔(숙박)

 4) 참가대상

  ㅇ 참가인원 : PAIGH 회원국 18개국* 공무원·전문가 총 19명

    * 아르헨티나, 벨리즈, 볼리비아, 브라질, 칠레, 콜롬비아, 코스타리카, 에콰도르, 엘살바도르, 과테말라, 온두라스, 멕시코, 니카라과, 파나마, 파라과이, 페루, 도미니카 공화국, 우루과이

  ㅇ 참가자격 필수요건 : 지명표준화 및 공간정보 관리 분야 정책 수립 및 집행 담당자로서 PAIGH 및 회원국에서 추천하는 자

 5) 프로그램 언어 : 한국어-스페인어(동시·순차통역)

참고2

 미주지리역사연구소(PAIGH) 개요


1. 기관명 : 미주지리역사연구소[Pan American Institute of Geography and History, PAIGH(“page”로 발음)]
 ※ 스페인어 : IPGH(Instituto Panamericano de Geografia e Historia)

2. 주요연혁

 ㅇ 1928년 기관 설립

 ㅇ 1930년 사무국 개소(멕시코시티)

 ㅇ 1949년 미주기구(OAS)*의 산하 전문기구로 활동 개시
   * 미주기구(Organization of American States, OAS) : 북·중·남아메리카를 포괄하여 미주 국가들의 협력과 연합을 위해 1948년 창설된 국제기구

 ㅇ 2019년 한국 상임옵서버국 가입(’21년부터 한국이 지명·공간정보 분야 연수 프로그램 제공)

3. 주요활동

 ㅇ 미주지역 지도 제작, 지리학, 역사학, 지구물리학 관련 연구 촉진, 지원 및 보급

 ㅇ 회원국들의 상기 분야 현대화 및 역량강화 등

4. 구성현황

 ㅇ 소장 : 패트리샤 솔리스(Patricia Sol?s, 미국)

 ㅇ 부소장 : 록산다 파홀라 멘데스 마타(Rocsanda Pahola M?ndez Mata, 과테말라)

 ㅇ 사무총장 : 안토니오 캄푸자노 로살레스(Antonio Campuzano Rosales, 멕시코)

 ㅇ 상임위원회 : 지도 제작, 지리학, 역사학, 지구물리학의 4개 상임위로 구성

5. 회원국 및 상임옵서버국

 ㅇ 회원국(21) : 멕시코(사무국 소재), 아르헨티나, 벨리즈, 볼리비아, 브라질, 칠레, 콜롬비아, 코스타리카, 에콰도르, 엘살바도르, 미국, 과테말라, 아이티, 온두라스, 니카라과, 파나마, 파라과이, 페루, 도미니카공화국, 우루과이, 베네수엘라

 ㅇ 상임옵서버국(5) : 대한민국*, 스페인, 프랑스, 이스라엘, 자메이카
   * 아시아 국가로는 대한민국이 유일"
