주체,내용
국토교통부,"

보도자료





보도시점 : 2023. 9. 24.(일) 11:00 이후(9. 25.(월) 조간) / 배포 : 2023. 9. 22.(금)



공간정보 창업 아이디어 찾는다… 25일부터 공모전 
-예비창업자 및 7년 미만 창업기업 총 10팀 선발… 최대 3,000만원 지원


□ 국토교통부(장관 원희룡)는 공간정보산업 분야에 창의성과 경쟁력을 가진 유망 창업기업을 발굴하고 지원하기 위해 9월 25일부터 11월 10일까지「제8회 공간정보 활용 창업 아이디어 공모전」을 진행한다.

□ 이번 공모전은 국토교통부가 주최하고 한국국토정보공사가 주관하며, 교통·물류, 시설물 관리, 재난방재, 부동산, 기상, 환경 등 전 분야에서 공간정보를 활용한 창의적인 창업 아이디어를 모집한다.

 ㅇ 예비창업자 또는 7년 미만 창업기업이라면 누구나 LX공간드림센터 누리집(www.startup.lx.or.kr)을 통해 참여할 수 있으며, 서면심사 및 발표평가를 거쳐 총 10팀을 최종 선발하여 시상할 계획이다.

 ㅇ 수상자들에게는 최대 3천만원(총 1.35억 원)의 사업화 자금을 지원하고, 창업보육 공간 및 IT인프라 무상 제공, 회계·법률·기술개발 등에 관한 컨설팅, 창업펀드 투자유치 지원 등의 단계별 창업지원 프로그램도 제공할 예정이다.

□ 국토교통부 박건수 국토정보정책관은 “이번 공모전을 통해 참신한 아이디어가 많이 발굴되어 공간정보 창업이 더욱 활성화 되기를 기대한다”면서,

 ㅇ “첨단산업의 핵심기반이 되는 공간정보산업이 지속가능한 민간주도형 생태계를 조성하여 디지털 대전환기를 선도할 수 있도록 아낌없이 지원해 나가겠다”라고 밝혔다. 

□ 이번 공모전의 자세한 사항은 국가공간정보포털(www.nsdi.go.kr), 한국국토정보공사(www.lx.or.kr), 공간정보산업진흥원 누리집(www.spacen.or.kr)의 공고문을 통해 확인할 수 있다. 


     

담당 부서
국토정보정책관
책임자
과  장 
강성습
(044-201-3469)
<주최>
공간정보진흥과
담당자
사무관
배대호
(044-201-4864)
주무관
이윤정
(044-201-3475)
<주관>

한국국토정보공사

책임자
처  장 
최충환
(063-713-1140)
담당자
대  리
김윤근
(063-713-1146)






































참고 1

「제8회 공간정보 활용 창업 아이디어 공모전」개요


□ 추진배경

 ㅇ 공간정보 활용 민간기업 생태계 육성을 위하여 국가 주도의 정책에서 탈피하여 민간 주도형 지속가능한 데이터 활용 생태계 조성 필요

□ 추진개요
 
 ㅇ (명칭) “제8회 공간정보 활용 창업 아이디어 공모전”

 ㅇ (주최/주관/후원) 국토교통부 / 한국국토정보공사 / 공간정보산업진흥원, 대·중소기업·농어업협력재단

 ㅇ (참가자격) 공간정보를 활용한 창업 아이디어를 가진 일반국민(예비창업자) 또는 창업한지 7년 미만의 사업자(창업자)

 ㅇ (추진절차) 모집공고>서류검토>1차평가(서면)>2차평가(발표)>시상
   * 국가공간정보포털(www.nsdi.go.kr), LXㆍ진흥원 홈페이지 등 활용 공모전 공고 안내, LX공간드림센터 홈페이지(startup.lx.or.kr)를 통한 온라인 접수


모집 공고

접수자 요건검토

1차 서면평가

2차 발표평가

최종선정 및 시상식
- 공모전 홍보 및 
  지원자 모집
▶
- 신청 접수자 
  참여요건 검토 
  진행
▶
- 신청 접수자 
  대상 1차 서류
  평가 진행
▶
- 서면평가 
  통과자 2차 
  발표평가 진행
▶
- 최종결과 안내 
  및 시상식 진행
9. 25.~11. 10.

11. 13.~11. 17.

11. 20.~11. 24.

11. 27.~12. 8.

12월 중


 ㅇ (심사기준) 창업아이디어에 대한 기술성, 사업성, 사업수행 역량을 기준으로 심사

 ㅇ (수상자지원) 총 10팀 선발(예비창업자 3팀 이상), 상장과 사업화 자금 및 창업지원 프로그램(공간?IT인프라?컨설팅 등) 기회 제공


계(10팀)
시상 내역
사업화자금
창업지원
대    상(1팀)
국토교통부 장관상 1팀
3,000만원
창업공간, 판로개척,
교육지원, 기술보호, 
투자유치, 기업홍보 등
최우수상(3팀)
한국국토정보공사 사장상 3팀
각 1,500만원
우 수 상(6팀)
대·중소기업·농어업협력재단 사무총장상 3팀
공간정보산업진흥원 원장상 3팀,
각 1,000만원


참고 2

 공모전 포스터(대용량 파일 별첨)




"
국토교통부,"

보도자료






보도시점 : 2023. 7. 3.(월) 11:00 이후(7.4.(화) 조간) / 배포 : 2023. 7. 3.(월)



제3차 디지털트윈 시범사업 공모 결과… 7개 지자체 선정  
- 경상남도(진주-사천), 대전시, 경기도 광명시·용인시, 경상북도 안동시  ·경주시, 울산시 최종 선정
- 도심항공교통(UAM) 포트 입지 선정 시뮬레이션, ChatGPT 연계 관광 서비스 등 최신 AI 기술 연계 분야 추가 



□국토교통부(장관 원희룡)는 전국 지자체를 대상으로 실시한 제3차 디지털트윈 시범사업* 공모결과(3.24.~5.31), 7월 3일 7개 지자체를 최종 선정하였다고 밝혔다.

   * 사업목적 : 다양한 사회 이슈의 과학적 해결을 위한 디지털트윈 활용모델 발굴

     지원규모: 총 45억원, 사업당 5-7억원 국비지원(지방비 50% 매칭 별도)

     선정 지자체 : 경상남도(진주-사천 공동공모), 대전광역시, 경기도 광명시, 용인시, 경상북도 안동시, 경상북도 경주시, 울산광역시(☞세부 내용은 참고자료 첨부)

□ 디지털트윈* 시범사업은 안전, 환경 등 도시문제를 디지털트윈 기술을 활용하여 효과적으로 해결할 수 있는 혁신 아이디어를 발굴하고 시범 적용하기 위해 ’21년부터 시행해왔으며, 

   * 디지털트윈 : 실재 사물을 가상세계에 동일하게 3차원 모델로 구현하고, 시뮬레이션을 기반으로 한 분석, 예측, 최적화 등을 적용하여 의사결정을 지원하는 기술

 ㅇ 이번 3차 시범사업에서는 디지털트윈의 활용영역을 확대하기 위해 기존의 사회이슈 분야(도시계획, 안전, 행정, 환경)와 더불어 최신 AI 기술 연계 분야를 추가하였다고 밝혔다.

□ 국토교통부 박건수 국토정보정책관은 ”이번 시범사업을 통해 디지털트윈이 도시계획, 환경 등 지자체 주요 현안 해결에 활용될 수 있다는 것을 보여주는 것뿐 아니라, 최신 AI 기술과의 연계를 통해 디지털플랫폼 정부가 조기에 실현되기 위한 근간을 마련하겠다”라고 밝혔다.


담당 부서
국토정보정책관
책임자
과  장 
이상우
(044-201-3469)

공간정보진흥과
담당자
사무관
최정우
(044-201-3470)


     


참고 1

 디지털 트윈국토 시범사업 개요


□ 추진배경

 ㅇ 디지털 트윈국토에 대한 지자체의 높은 관심과 호응, 국정과제*(디지털트윈 조기완성 등) 실현을 위해 제3차 시범사업 추진

   * [국정과제 38] (국토디지털화) 고정밀 전자지도, 3차원 입체지도 구축 등을 통해 디지털트윈을 조기완성하여 교통, 환경, 방재 등 도시문제 해결에 활용

 ? 국가 주도의 시범사업 지원을 통해, 행정업무에 디지털 트윈국토 활용을 원하는 지자체 수요충족 및 디지털트윈 확산에 기여

제1,2차 시범사업 주요 내용

1차 사업
주요 내용
2차 사업
주요내용
인천 
실감형 화재진압 시뮬레이션
서초 
교통영향평가 지원 모델 개발
제주 
소규모 환경영향평가 지원
청주 
스마트 교통 분석시스템 구축사업
장성 
건축물 색채디자인 분석
충남 
문화재 보존 지원시스템 구축
아산 
홍수예측 시뮬레이션
영광 
3차원 시뮬레이션을 통한 실시간 재난대응체계 구축
울진 
해안도로 침수·침하 시뮬레이션
속초 
편리하고 안전한 미래관광도시 구현
남해 
관광객 방문정보 가시화 및 방문패턴 시뮬레이션
춘천 
효율적 내수면 관리를 위한 의암호 디지털트윈 구축
진천 
농지·산지 전용 인허가지원 시스템
울산 
디지털트윈 기반 탄소중립 활용모델 구축
곡성 
관광 인프라 운영관리 시뮬레이션
※ (제1차 시범사업) 총 85억원 규모의 10개 지자체 사업추진 완료(’21.8~‘22.10)

※ (제2차 시범사업) 총 98억원 규모의 7개 지자체 사업추진 중(‘22.9~’23.9)
기장 
교통량을 반영한 최적 신호체계 시뮬레이션
완주 
활용부지, 비용 등 주차공간 분석 시뮬레이션


□ 3차 시범사업 추진방향

 ㅇ (사업방향) ?다양한 사회 이슈의 과학적 해결을 위한 디지털트윈 활용모델 발굴, ?최신 AI 기술을 디지털트윈에 적용한 활용모델 개발 및 행정 효율화 마련

 ㅇ (지원규모) 총 7곳 선정(사업당 5-7억원 국비 지원, 국비-지방비 5:5 매칭 원칙)

 ㅇ (사업기간) 보조금 최초 교부일(’23.7)로부터 1년 이내 사업완료

참고 2

 제3차 시범사업 선정 지자체 사업 내용


 ?대전광역시 [디지털트윈 기반 지하시설물 통합 안전관리 체계 구축]

  ○사업내용: 기존 지하공간통합지도, 지하시설물 데이터와 행정정보의 융·복합을 통해 XR기반 고정밀 지하공간정보를 구축하고 AI를 활용하여 지하시설물의 설비 예측 및 사전 점검사항을 제공하는 지하시설물 통합 안전관리 체계 구축

  ○행정활용모델
   ? XR기반 통합 지하공간정보 모니터링 서비스
   ? AI 지하설물 예지보전 서비스
   ? 지하시설물 안전관리 시뮬레이션 서비스

 ?경기도 용인시 [사람길 용인행정 DT로 르네상스 실현]

  ○사업내용: 3차원(건물, 도로, 시설물 등) 공간정보·행정데이터·통신데이터를 융합하여 디지털트윈 기반 동적 시뮬레이션을 수행하고 용인시 정책 의사결정 지원

  ○행정활용모델
   ? 유동인구 분석 모델
   ? 종합행정 입지분석 활용모델
   ? 공공자산 관리 서비스 활용모델(국/공유지)
   ? 공공시설 노후화 관리 활용모델(교량/육교)

 ?경기도 광명시 [디지털트윈으로 그리는 광명의 미래]

  ○사업내용: 광명·시흥 3기 신도시 도시계획 수립 의사결정 지원을 위한 가상 도시모델 생성, UAM 버티포트 입지분석 등 디지털트윈 기반 3D 도시계획 시뮬레이션 플랫폼 구축
  ○행정활용모델
   ? 광명·시흥 3기 신도시 지구계획 지원을 위한 3D 도시 구축 시뮬레이션
   ? 스마트도시 계획을 위한 UAM 버티포트 입지분석 및 UAM 시뮬레이션
   ? 하천 범람 방지를 위한 저류지 생성 시뮬레이션

 ?경상북도 안동시 [기후위기를 고려한 안동시 스마트 맑은물 관리 체계 구축]

  ○사업내용: 안동댐 상수원 및 하천 유역의 공간정보와 치수를 위한 물 관리 정보를 연계·융합하여 스마트 맑은 물 관리체계 구축

  ○행정활용모델
   ? 안동댐 상수원 및 하천 유역 물관리 디지털 전환 관리
   ? 기후위기를 고려한 스마트 홍수/가뭄 시뮬레이션
   ? 디지털 트윈 기반의 맑은 물 하이웨이 용수계통 시뮬레이션
   ? AI, 드론, BIM 등 디지털트윈 기반 안동댐 안전관리
   ? 모든 지역이 차별없이 누리는 안동시 통합물관리 지원

 ?경상남도(진주시·사천시) [도로 안전성 평가 및 선형개량 시뮬레이션 모델 개발]

  ○사업내용: 공간정보와 행정정보를 연계·융합하여 도로의 안전·선형개량·확장·신설의 사전 시뮬레이션을 수행하고 위험도로 구조개선 체계 전환하여 안전한 도로 환경 구현

  ○행정활용모델
   ? 도로 안전성 평가 시뮬레이션 모델
   ? 도로 선형개량 대안 시뮬레이션 모델
   ? 도로 확장, 신설 시뮬레이션 모델




 ?울산광역시 [인공지능과 공간정보를 융합한 신개념 공공정보 검색모델 구축]

  ○사업내용: 인공지능기술과 공간정보를 융합한 울산형 데이터 기반 행정체계 구축으로 시민의 눈높이와 요구에 부합하는 신개념 공공정보 검색모델 구축

  ○행정활용모델
   ? 생성형 AI기반 대화형 행정정보 서비스모델 구축
  ? 인공지능 기반 과제수행 기획 모델 구축

 ?경상북도 경주시 [디지털트윈브릿지: 경주의 과거와 현재를 여행하다.]

  ○사업내용: 인공지능을 활용하여 경주시 문화·관광 분야의 사용자 맞춤형 정보제공 및 서라벌지역 디지털트윈 기반 메타버스 환경을 구성하여 체험형 콘텐츠 개발

  ○행정활용모델
   ? ChatGPT(GyeongJu Tourism Service)활용 경주 관광안내 맞춤형 추천 서비스
   ? 메타버스 활용 서라벌 시간여행(과거-현재) 서비스"
국토교통부,"

보도자료





보도시점 : 2023. 7. 3.(월) 11:00 이후(7. 4.(화) 조간) / 배포 : 2023. 7. 3.(월)



지속가능한 스마트시티 국제 협력, 한국이 선도
- 7월 3일 OECD와 라운드테이블 공동 개최, 스마트시티 분야 국제 공조 주도


□ 국토교통부(장관 원희룡)는 7월 3일 프랑스 파리에서 스마트시티 라운드테이블(원탁회의)을 OECD와 공동으로 개최(현지시간 09:30, 한국시간 16:30)한다고 밝혔다.
   * OECD(Organization for Economic Co-operation and Development)는 1961년 9월에 창설된 국제 경제기구로, 회원국 간의 경제적 협력 증진 및 세계경제질서 논의

 ㅇ 올해로 3회째를 맞이하는 이번 OECD 스마트시티 라운드테이블(이하 라운드테이블)은 ‘스마트시티를 통해 어떻게 탄소중립 전환을 촉진할 것인가?’라는 주제로 개최된다.
   * 1회(’19.7) 스마트시티와 포용적 성장, 2회(’20.12) 스마트시티 성과 측정 방안

□ 라운드테이블에서는 네덜란드, 독일, 일본 등 스마트시티 주요 선진국과 ITF(국제교통포럼), IEA(국제에너지기구), UN ESCAP(아시아 태평양 경제사회 위원회) 등 주요 국제기구의 전문가 20여명이 모여 탄소중립 달성을 위한 스마트시티의 성과와 촉진방안에 대해 논의할 예정이며,

 ㅇ 국토교통부 대표단(단장 오성익 기획관)은 한국의 지속가능한 스마트시티 정책과 경험을 국제사회에 공유하고, 라운드테이블의 확대·발전을 위해 전세계 국가·도시 및 국제기구의 적극적인 참여를 제안할 계획이다.

□ 아울러, 도시기후리더십그룹(C40)*, IEA, UN ESCAP 등 다양한 기관과 양자면담을 개최하여 스마트시티 의제에 대한 국제 공조를 강화할 수 있는 방안을 마련할 예정이다.
   * (C40) 기후변화에 적극 대응하기 위해 2005년 발족한 세계 대도시 협의체로, 서울, 런던, 뉴욕, 파리 등 40개 정회원 도시와 16개 협력회원 도시로 구성

□ 국토교통부 윤영중 도시경제과장은 “이번 라운드테이블을 통해 한국이 국제사회에서 스마트시티, 탄소중립도시 등 다양한 도시정책 의제를 선도하는 계기를 마련할 수 있을 것이며, 9월 고양에서 개최되는 월드스마트시티엑스포를 통해 국제 협력을 확대해 나가겠다”라고 밝혔다.

담당 부서
도시정책관
책임자
과  장 
윤영중
(044-201-4845)

도시경제과
담당자
사무관
이용관
(044-201-4842)


     


참 고

 제3차 OECD 스마트시티 라운드테이블


□ 행사 개요

 ㅇ (행사명) 3rd OECD Roundtable on Smart Cities and Inclusive Growth

 ㅇ (주제) How can smart cities boost the net-zero transition?

 ㅇ (일시/장소) 2023.7.3.(월), 프랑스 파리 OECD 사무국

 ㅇ (참석자) 각국 정부?공공기관?지자체?연구원?학계?기업 관계자 등

□ 세부 일정


시  간
내  용 
09:30~10:00
Opening remarks (국토교통부 지적재조사기획단 오성익 기획관)
10:00~12:00
(세션 I) 스마트시티와 탄소중립 전환 : 스마트시티가 어떻게 탄소중립 전환을 촉진하는가? 
ㅇ (발제) 탄소중립을 위한 도시 배출범위(Andr?s Fuentes Hutfilter, OECD)
ㅇ (토론 및 발표)
 - Martin Mooij, Dutch Green Building Council 
 - Marion Lagadic, International Transport Forum
 - Kazuaki Takahashi, Climate Change Policy Headquarters, City of Yokohama
 - Foucauld Laurent, EMEA Business Amazon Web Services (AWS)
 - 정승현 박사, 한국건설기술연구원
12:00~13:30
점심식사
13:30~15:00
(세션 Ⅱ) 탄소중립 달성을 촉진시키는 스마트시티 요소와 장애물
ㅇ (발제) 국토부-OECD 공동연구 내용(조현준 과장, OECD)
ㅇ (토론 및 발표)
 - Willington Feitosa, Smart Cities Coordinator, Rio de Janeiro
 - Curt Garrigan, UN ESCAP
 - 이홍석, 서울시 친환경건물정책팀장 (온라인)
 - Peter Sailer, Deutsche Gesellschaft fuer Internationale Zusammenarbeit (GIZ) GmbH 
 - Philippe Froissard, European Commission 
 - Vida Rozite, International Energy Agency 
 - Sebastiano Toffaletti, European DIGITAL SME Alliance
15:00~15:30
휴식
15:30~17:00
(세션 Ⅲ) 탄소중립 목표에 대한 스마트시티 기여도 측정 방안
ㅇ (발제) Camille Viros, OECD
ㅇ (토론 및 발표)
 - John Smiciklas, President, Chairman of the U4SSC Group on Digital Transformation Assessment of People-Centred Cities
 - Alexandre Santacreu, European Metropolitan Transport Authority 
 - 이재용 박사 국토연구원
 - Bruno Lanvin, President of Smart City Observatory at IMD
 - Danil Kerimi, World Smart Sustainable Cities Organization(WeGo)
17:00~17:30
(세션 Ⅳ) 지속가능한 스마트시티를 위한 방법: 스마트시티와 포용적 성장 프로그램의 다음 단계 논의
"
국토교통부,"

보도자료





보도시점 : 2023. 9. 5.(화) 11:00 이후(9. 6.(수) 조간) / 배포 : 2023. 9. 5.(화)



세계 스마트도시의 축제, 
「월드스마트시티엑스포 2023」 열린다
 - 9월 6일부터 3일간 스마트도시 관련 콘퍼런스, 체험·전시, 시장포럼 등 추진 

 - 전 세계 도시 관계자, 스마트시티 기업, 전문가 등 54개국 700여명 참석


□ 국토교통부(장관 원희룡)와 과학기술정보통신부(장관 이종호)는 9월 6일부터 9월 8일까지 3일간 스마트도시의 현재와 미래를 한 곳에서 체험할 수 있는 「월드스마트시티엑스포 2023」을 고양 킨텍스에서 개최한다.

 ㅇ ‘17년부터 시작되어 올해 7회를 맞이하는 월드스마트시티엑스포는 전 세계 정부 관계자, 전문가, 기업들이 모이는 아태지역 최대의 스마트시티 행사이다.

□ 올해는 ‘더 스마트한 도시, 더 밝은 미래(Smarter City, Brighter Future)’라는 슬로건 아래 더 안전하고 살기 좋은 도시를 위한 혁신을 주제로 개막식과 다양한 콘퍼런스, 체험 및 전시 등을 진행할 계획이다.

 ㅇ 특히, 해외도시 시장과 국내 시장들이 함께 각 도시의 스마트시티 성공모델에 대한 경험 등을 공유하는 ‘WSCE Mayors 포럼’을 개최할 예정이며, 이 밖에도 수소도시관, 국가시범도시관, 자율주행 체험 공간 등 한국의 다양한 스마트시티 모델을 직접 체험할 수 있는 전시관도 운영된다.

 ㅇ 아울러, 네덜란드, 태국, 사우디, 일본 등과 G2G 협력회의, 데이터·금융·거버넌스 등 분야별 콘퍼런스, 1:1 비즈니스 상담회 등 총 50여개의 다양한 프로그램이 진행된다.

□ 국토교통부 이상주 도시정책관은 “이번 엑스포는 전 세계 정부 및 전문가, 기업이 모여 스마트시티의 미래를 미리 확인하고, 글로벌 네트워크를 구축하는 스마트도시의 축제”라고 전하면서,

 ㅇ “이번 기회를 통해 한국의 우수한 스마트시티 기술을 전 세계에 확산하고, 우리 스마트시티 기술들의 해외 진출을 촉진할 수 있는 기회가 되길 바란다”라고 밝혔다.

□ 한편,「월드스마트시티엑스포 2023」과 관련된 현장영상, 전시 참가기업 등 자세한 정보는 공식 누리집(www.worldsmartcityexpo.com)에서 확인할 수 있다.

담당 부서
도시정책관
책임자
과  장 
윤영중
(044-201-3674)
<총괄>
도시경제과
담당자
사무관
이윤하
(044-201-4844)



사무관
정정희
(044-201-3720)
<공동>
도시활력지원과
책임자
과  장
김기훈
(044-201-3730)



사무관
정규철
(044-201-3733)


     

     


참고 1

 WSCE 2023 행사개요

 
□(일시/장소) ‘23.9.6(수)~9.8(금) /고양시 킨텍스 제1전시장

□(주제) 더 스마트한 도시, 더 밝은 미래(Smarter City, Brighter Future)

□ 주요 프로그램

 ㅇ(개막식) 국무총리(영상), 개회사(1차관), 전시 관람, 오찬

 ㅇ(컨퍼런스) 기술, 거버넌스, 데이터, 재정 주제별 27개 컨퍼런스를 통해 정부, 산?학?연, 국제기구 등 전문가들의 네트워킹 場 제공

 ㅇ (부대행사) 스마트시티 전국지자체 협의회, 스마트시티 성과공유 워크숍, 스마트도시 인덱스와 시범사업결과 토론회 등 7개 부대행사 개최

 ㅇ (G2G, C2C) 글로벌 스마트시티 네트워크 구축을 위해 시장포럼*, 정부간 협력회의(일본, 네덜란드, 사우디, 태국), 고위급 양자면담* 개최

   * 캄보디아, 방글라데시, 베트남, 인도네시아, 튀르키예, 태국 등 해외진출 대상 도시 시장 등 15여명
  ** 브루나이 교통부 차관, WB 국장, IDB 국장, UN 해비타트 국장 등

 ㅇ(전시) 스마트시티 테크&솔루션, 스마트 에너지, 스마트 빌딩&인프라 등 역대 최대 규모로 20개국 320개사가 참여(해외 5개국 15개사)

   * (VIP 전시투어) LH, Kwater, 인천, 포항 등 15개 내외(50분) / (안내)킨텍스

 ㅇ(비즈니스) 18개국 약 110여명의 국내외 바이어를 초청하여, 수출상담회, 구매상담회, 투자설명회 등 우리기업 판로확대 지원

 ㅇ(시상식&네트워킹) 스마트시티 산업 발전 및 WSCE 행사 개최에 기여한 유공자 시상 및 국내외 관계자 간 네트워킹의 장* 마련

   * 장관표창 수상(5명), 장관상 수상(5명), WSCE 어워즈 수상(30명), Best Partnership 수상(2팀), 지자체, 기업 등 150여명 참석

참고 2

 WSCE 2023 프로그램 일정표




참고 3

 WSCE 2023 전시관 구성


□ (구성) 7개 분야* 총 320개사 1,633부스 참여(부대시설 포함, 32,157㎡)

   * 한국형 스마트시티관, 스마트시티 테크&솔루션관, 스마트 서비스관, 스마트에너지관, 스마트빌딩&인프라관, 스마트 모빌리티관, 우수 기업 비즈니스 페어관

□ (목적) 도시 및 기업의 우수사례, 스마트시티 서비스, 신기술 등을 전시하여 홍보 기회 및 비즈니스 기회 제공

   * 중소기업의 비즈니스 활성화를 위한 우수기업 비즈니스 페어관 운영

□ (내용) 직접 체험할 수 있고, 쉽게 이해할 수 있는 스마트 기술?서비스 위주로 구성해 일반 관람객의 이해를 돕고, 흥미 제고


구 분
현황
기관 수
비고
한국형
스마트시티
LH, K-water 및
스마트시티 기업
160부스
LH, K-water &
18개사
LH, K-water 및 기업
스마트
도시&기업
스마트시티 테크&솔루션, 스마트 서비스, 스마트 에너지, 스마트 빌딩&인프라, 스마트 모빌리티
247부스
17개 지자체 & 110여개사
부산, 의정부, 광주, 용인, 춘천, 대전, 충북, 성남, 포항, 전남, 대구, 인천, 울산, 아산, 태안, 목포, 고양
178부스
80개사
주식회사 와트, 빌딩포인트코리아, 원모어시큐리티, 비전정보통신, LX, 새만금개발공사, KAIA, 조경협회 등 스마트시티 전문기업
우수기업 비즈니스 페어관
중소기업/스타트업
지원 사업
33부스
31개사

스마트시티
기업공동관&
잡페어
스마트시티 융합 얼라이언스 & 비대면 창업기업관
83부스
50개사

해외관
캐나다, 영국, 이스라엘, 베트남, 태국
13부스
12개사
Canada Ministry of Economic Development Job Creation & Trade, DEPA, FPT Software 등
소 계
714부스
320개사

부대시설
(개막식장, 컨퍼런스장, 상담회장 등)
738부스


체험시설
(자율주행차 시승)
181부스
3개사
자율주행차(양산차, 셔틀형 등)
집단주행, 스마트보행신호등
소 계
919부스
320개사

총 합 계
1,633부스
320개사


   

참고 4

 전시장 배치도

"
