주체,내용
행정안전부,"

보도자료





보도시점 : 2023. 9. 5.(화) 11:00 이후(9. 6.(수) 조간) / 배포 : 2023. 9. 5.(화)



세계 스마트도시의 축제, 
「월드스마트시티엑스포 2023」 열린다
 - 9월 6일부터 3일간 스마트도시 관련 콘퍼런스, 체험·전시, 시장포럼 등 추진 

 - 전 세계 도시 관계자, 스마트시티 기업, 전문가 등 54개국 700여명 참석


□ 국토교통부(장관 원희룡)와 과학기술정보통신부(장관 이종호)는 9월 6일부터 9월 8일까지 3일간 스마트도시의 현재와 미래를 한 곳에서 체험할 수 있는 「월드스마트시티엑스포 2023」을 고양 킨텍스에서 개최한다.

 ㅇ ‘17년부터 시작되어 올해 7회를 맞이하는 월드스마트시티엑스포는 전 세계 정부 관계자, 전문가, 기업들이 모이는 아태지역 최대의 스마트시티 행사이다.

□ 올해는 ‘더 스마트한 도시, 더 밝은 미래(Smarter City, Brighter Future)’라는 슬로건 아래 더 안전하고 살기 좋은 도시를 위한 혁신을 주제로 개막식과 다양한 콘퍼런스, 체험 및 전시 등을 진행할 계획이다.

 ㅇ 특히, 해외도시 시장과 국내 시장들이 함께 각 도시의 스마트시티 성공모델에 대한 경험 등을 공유하는 ‘WSCE Mayors 포럼’을 개최할 예정이며, 이 밖에도 수소도시관, 국가시범도시관, 자율주행 체험 공간 등 한국의 다양한 스마트시티 모델을 직접 체험할 수 있는 전시관도 운영된다.

 ㅇ 아울러, 네덜란드, 태국, 사우디, 일본 등과 G2G 협력회의, 데이터·금융·거버넌스 등 분야별 콘퍼런스, 1:1 비즈니스 상담회 등 총 50여개의 다양한 프로그램이 진행된다.

□ 국토교통부 이상주 도시정책관은 “이번 엑스포는 전 세계 정부 및 전문가, 기업이 모여 스마트시티의 미래를 미리 확인하고, 글로벌 네트워크를 구축하는 스마트도시의 축제”라고 전하면서,

 ㅇ “이번 기회를 통해 한국의 우수한 스마트시티 기술을 전 세계에 확산하고, 우리 스마트시티 기술들의 해외 진출을 촉진할 수 있는 기회가 되길 바란다”라고 밝혔다.

□ 한편,「월드스마트시티엑스포 2023」과 관련된 현장영상, 전시 참가기업 등 자세한 정보는 공식 누리집(www.worldsmartcityexpo.com)에서 확인할 수 있다.

담당 부서
도시정책관
책임자
과  장 
윤영중
(044-201-3674)
<총괄>
도시경제과
담당자
사무관
이윤하
(044-201-4844)



사무관
정정희
(044-201-3720)
<공동>
도시활력지원과
책임자
과  장
김기훈
(044-201-3730)



사무관
정규철
(044-201-3733)


     

     


참고 1

 WSCE 2023 행사개요

 
□(일시/장소) ‘23.9.6(수)~9.8(금) /고양시 킨텍스 제1전시장

□(주제) 더 스마트한 도시, 더 밝은 미래(Smarter City, Brighter Future)

□ 주요 프로그램

 ㅇ(개막식) 국무총리(영상), 개회사(1차관), 전시 관람, 오찬

 ㅇ(컨퍼런스) 기술, 거버넌스, 데이터, 재정 주제별 27개 컨퍼런스를 통해 정부, 산?학?연, 국제기구 등 전문가들의 네트워킹 場 제공

 ㅇ (부대행사) 스마트시티 전국지자체 협의회, 스마트시티 성과공유 워크숍, 스마트도시 인덱스와 시범사업결과 토론회 등 7개 부대행사 개최

 ㅇ (G2G, C2C) 글로벌 스마트시티 네트워크 구축을 위해 시장포럼*, 정부간 협력회의(일본, 네덜란드, 사우디, 태국), 고위급 양자면담* 개최

   * 캄보디아, 방글라데시, 베트남, 인도네시아, 튀르키예, 태국 등 해외진출 대상 도시 시장 등 15여명
  ** 브루나이 교통부 차관, WB 국장, IDB 국장, UN 해비타트 국장 등

 ㅇ(전시) 스마트시티 테크&솔루션, 스마트 에너지, 스마트 빌딩&인프라 등 역대 최대 규모로 20개국 320개사가 참여(해외 5개국 15개사)

   * (VIP 전시투어) LH, Kwater, 인천, 포항 등 15개 내외(50분) / (안내)킨텍스

 ㅇ(비즈니스) 18개국 약 110여명의 국내외 바이어를 초청하여, 수출상담회, 구매상담회, 투자설명회 등 우리기업 판로확대 지원

 ㅇ(시상식&네트워킹) 스마트시티 산업 발전 및 WSCE 행사 개최에 기여한 유공자 시상 및 국내외 관계자 간 네트워킹의 장* 마련

   * 장관표창 수상(5명), 장관상 수상(5명), WSCE 어워즈 수상(30명), Best Partnership 수상(2팀), 지자체, 기업 등 150여명 참석

참고 2

 WSCE 2023 프로그램 일정표




참고 3

 WSCE 2023 전시관 구성


□ (구성) 7개 분야* 총 320개사 1,633부스 참여(부대시설 포함, 32,157㎡)

   * 한국형 스마트시티관, 스마트시티 테크&솔루션관, 스마트 서비스관, 스마트에너지관, 스마트빌딩&인프라관, 스마트 모빌리티관, 우수 기업 비즈니스 페어관

□ (목적) 도시 및 기업의 우수사례, 스마트시티 서비스, 신기술 등을 전시하여 홍보 기회 및 비즈니스 기회 제공

   * 중소기업의 비즈니스 활성화를 위한 우수기업 비즈니스 페어관 운영

□ (내용) 직접 체험할 수 있고, 쉽게 이해할 수 있는 스마트 기술?서비스 위주로 구성해 일반 관람객의 이해를 돕고, 흥미 제고


구 분
현황
기관 수
비고
한국형
스마트시티
LH, K-water 및
스마트시티 기업
160부스
LH, K-water &
18개사
LH, K-water 및 기업
스마트
도시&기업
스마트시티 테크&솔루션, 스마트 서비스, 스마트 에너지, 스마트 빌딩&인프라, 스마트 모빌리티
247부스
17개 지자체 & 110여개사
부산, 의정부, 광주, 용인, 춘천, 대전, 충북, 성남, 포항, 전남, 대구, 인천, 울산, 아산, 태안, 목포, 고양
178부스
80개사
주식회사 와트, 빌딩포인트코리아, 원모어시큐리티, 비전정보통신, LX, 새만금개발공사, KAIA, 조경협회 등 스마트시티 전문기업
우수기업 비즈니스 페어관
중소기업/스타트업
지원 사업
33부스
31개사

스마트시티
기업공동관&
잡페어
스마트시티 융합 얼라이언스 & 비대면 창업기업관
83부스
50개사

해외관
캐나다, 영국, 이스라엘, 베트남, 태국
13부스
12개사
Canada Ministry of Economic Development Job Creation & Trade, DEPA, FPT Software 등
소 계
714부스
320개사

부대시설
(개막식장, 컨퍼런스장, 상담회장 등)
738부스


체험시설
(자율주행차 시승)
181부스
3개사
자율주행차(양산차, 셔틀형 등)
집단주행, 스마트보행신호등
소 계
919부스
320개사

총 합 계
1,633부스
320개사


   

참고 4

 전시장 배치도

"
행정안전부,"□ 최근 두바퀴 교통수단의 사고 증가에 대한 우려가 커지는 가운데 교통사고 감소 대책의 일환으로 ‘자전거 통행 위험지역 조사’를 추진한다.

 ○ 행정안전부는 지난 1월 지자체장의 ‘자전거 통행 위험지역 조사’를 의무화하는 자전거 이용 활성화에 관한 법률(’23.1.4.공포, 7.4.시행, 이하 자전거법)을 개정한데 이어, 동법 시행령이 6월 27일 국무회의를 통과함에 따라 7월 4일 부터 시행된다고 밝혔다.

 ○ 시행령에 따라, 자전거 사고 발생 빈도가 높고 교통이 복잡하며 도로 여건상 위험한 지역의 도로·시설 등에 대한 위험요소 조사가 의무화된다.

 

□ 현행 도로교통법상 자전거 운전자는 자전거도로가 설치되지 않은 곳에서는 도로 우측 가장자리에 붙어서 통행하도록 되어 있는데 자전거 도로가 확보되지 않은 도로가 많아 이에 대한 예방책 마련이 필요하다는 지적이 있어 왔다. 

 ○ 지난 3월 국토부와 관계부처 합동으로 발표한 ‘교통사고 사망자 감소대책 수립?추진’에서 지난해 자전거, 개인형 이동수단, 이륜차 등 두 바퀴 교통수단 이용자의 교통사고 사망자는 전년도 대비 30.0%, 36.8%, 4.4% 증가하여, 다른 유형의 교통사고 사망자는 감소한 것과 대비되면서 이용자들의 우려를 산 바 있다. "
행정안전부,"□ 행정안전부는 강풍으로 인해 발생하는 옥외광고물 추락 등 안전사고를 예방하기 위해 지역별 풍량 분석 등을 담은 ‘옥외광고물 설치 표준 가이드라인’을 마련해 지자체에 배포한다고 밝혔다.

 ○ 옥외광고물은 불특정 다수가 통행하는 거리에 노출되어 있고 강풍?태풍 등으로 파손이 생길경우 주변에 인명 사고와 시설 피해를 유발할 수 있어 철저한 관리가 필요하다.

 ○ 그러나 대부분의 옥외광고물은 설치 단계에서 간판 종류나 지역적 풍속 차이 등을 고려하지 않은 채 옥외광고 업체의 시공 경험에 의지하여 설치되고 있다.

 

□ 이에, 행정안전부는 신고된 옥외광고물 중 가장 많은 비중(98%)을 차지하고 있는 벽면 이용간판, 돌출간판, 지주이용간판을 대상으로 선정하여 벽면 외장재 5종류*에 대한 8가지 시공방법을 자세하게 제시한 ‘옥외광고물 간편 설치 표준 가이드라인’을 마련했다.

 ○ 행정안전부는 실효성 높은 가이드라인 마련을 위해 지난해 12월부터 옥외광고물 설치현장에 대한 조사?분석을 진행하고 건축구조·풍공학 전문가와 옥외광고협회?시공업체의 자문과 지자체의 의견수렴 등을 진행했"
행정안전부,"□ 앞으로는 자율주행로봇의 이동에 필요한 경로에 주소정보를 반영하여 주요 기반시설을 활용할 수 있게 된다.

 

□ 행정안전부(장관 이상민)는 9월 22일(금), 건국대 서울캠퍼스에서「주소기반 자율주행로봇 협의체」를 발족하고 1차 회의를 개최한다고 밝혔다.

   ○ 국내로봇 대표기업와 관련부처*, 유관기관, 학계 등 전문가 24명으로 구성되었으며, 주소기반 자율주행로봇** 서비스 확산과 관련 산업 활성화를 지원하는 역할을 한다.

   * 관련부처: 행안부, 산업부, 국토부, 경찰청, 우정사업본부

  ** 주소기반 자율주행로봇이란 : 주소정보 기반으로 구축한 실내·외 로봇 이동경로 및 접점(출입구, 사물주소 등)을 사용하여 배송하는 자율주행로봇

 

□ 행정안전부는 주소기반 로봇배송서비스 도입을 위해 2020년부터 전국 7개*지역에서 실증 진행을 통해 개선사항 도출과 효과를 검증하고 있다.

   * 7개 지역: 서울(송파구, 건국대), 부산, 인천, 대전, 울산, 세종

   ○  아울러, 건물의 모든 출입구, 경사로, 계단, 출입문의 종류 등 주소정보 지능화를 통해 이동체별(로봇, 사람, 차량 등)로 꼼꼼한 경로안내가 가능하도록 주소체계 고도화를 추진하고 있다.

 

□ 협의체는 주소기반 로봇 기반시설 확산에 협력하고,「주소지능정보 전문가포럼」을 통해 주소기반의 로봇배송 활성화를 위한 과제연구도 수행할 예정이다."
행정안전부,"


보도자료



보도시점
2023. 9. 24.(일) 12:00



메타버스 플랫폼 활용해
 도로명주소 초등교육 교재 개발 보급
 - 학생이 직접 도로, 건물 등 도시 건설하고 도로명주소 등 주소정보 부여

 - 교사는 메타버스를 통해 학습 과정을 확인하고 학생과 직접 소통

 - 9월 25일 교육프로그램 시연회 개최, 2024년 3월부터 시범운영 


□ 초등학생들이 직접 가상공간에서 도로, 건물, 시설물 등 도시를 건설하고, 도로명주소 등을 부여할 수 있는 ‘메타버스 플랫폼’이 개발돼 도로명주소에 대한 교육 효율성이 향상될 전망이다.

□ 행정안전부(장관 이상민)는 KT융합기술원(AI2XL연구소)과 협업하여 ‘지니버스*’를 활용한 도로명주소 관련 초등교육 교재를 개발했다고 밝혔다.
   * 구글 플레이스토어와 애플 앱스토어에서 '지니버스' 앱(애플리케이션)을 설치하면 이용
 ○ 도시와 건물 구조가 복잡해진 현대사회에서 위치를 찾거나 알려주기가 쉽지 않은 상황에서 주소를 이용해 위치를 찾고 알려주는 방법을 초등학생 단계부터 습득하는 것이 매우 중요하다. 
 ○ 또한, 안전사고 발생 시 소방?경찰에 정확한 위치를 알려줄 수 있어야 한다.
 ○ 도로명주소를 사용하는 외국(미국, 프랑스 등)의 경우, 주소에 대한 교육을 학년별 수준에 맞도록 교과서에 반영하고 주소를 이용해 위치를 찾는 교육을 실시하고 있다.
 ○ 우리나라도 2014년 도로명주소 전면 사용 이후, 초등교과 과정에 도로명주소 교육이 포함되었으나 홍보 동영상 시청, 지자체 공무원 방문 등으로 운영되고 있어 보다 효과적인 교육의 필요성이 제기되어 왔다. 

□ 행정안전부는 메타버스 플랫폼을 활용하여 가상세계에 도로명주소?사물주소 등 주소정보와 관련한 실습형 교육 공간을 통해 구축하고 총 4차시 과정의 교재를 개발했다. 
 ○ 교재는?도로 유형(대로, 로, 길)별 도로 건설 및 건물 건축, ?도로 연장을 위한 곡선도로 및 교차로 설치, ?건물 유형별 건물번호판, ?도로 방향용 도로명판 등 실생활에서 사용하는 도로명주소의 사용법 중심으로 개발됐다. 
□ 주요 초등 교육내용은 다음과 같다.
 ○ 학생이 직접 도시를 건설한 후, 도로마다 도로명을 부여하고 도로명판을 도로의 시·종점 등에 설치하고 20m마다 체계적인 건물번호 부여와 건물번호판을 부착할 수 있도록 하여 관심도를 높였다. 
 ○ 실습과제와 퀴즈를 통해 학생의 학습 이해도를 확인하고, 교사와 학생 간의 소통이 가능하도록 했다.

□ 행정안전부는 이번에 개발한 교육용 교재를 적용하여 2024년 3월부터는 세종시 초등학교에서 시범 교육을 실시할 예정이며, 그 결과를 반영해 전국으로 확산할 계획이다.
 ○ 개발된 교재는 지니버스를 통해 누구나 무료로 이용할 수 있도록 공개할 예정이다. 

□ 한편, 행정안전부는 9월 25일, 관계기관(세종교육청)과 전문가 등과 함께 시연회를 개최하고 교재 개발 프로그램에 관해 논의한다. 

□ 행정안전부는 KT융합기술원과 함께 교사의 교육 부담 해소를 위해 도로명주소의 부여 원리 등을 인공 지능(AI) NPC(컴퓨터가 조정하는 캐릭터 : Non Player Character)가 직접 설명하는 기능도 추가로 구축할 계획이다.

□ 구만섭 행정안전부 차관보는 “가상공간인 메타버스와 인공지능을 활용한 실습형 교육을 초등교육에 제공함으로써 교육 효과의 향상이 기대된다”라며, “주소를 기반으로 하는 생활 안전 체계 구축이 활발히 진행되는 만큼 정부가 체계적인 주소정보 교육을 통해 어린이 안전을 확보해 나가는데 노력하겠다.”라고 밝혔다.

담당 부서
균형발전지원국
책임자
과  장 
송정아
(044-205-3551)

주소생활공간과
담당자
서기관
안채명
(044-205-3553)


     


참고

 지니버스 활용 도로명주소 교육 주요 내용

□ 학습공간 이미지





□ 학습내용 이미지











"
서울특별시,"






2023. 7. 10.(월) 조간용

이 보도자료는 2023년 7월 9일 오전 11:15부터 보도할 수 있습니다.



보도자료







담당부서 :
디지털정책관 공간정보담당관
공간정보담당관
서미연
02-2133-2830



공간정보기획팀장
이봉주
02-2133-2832



담 당 자
송기성
02-2133-2834


서울디지털재단 메타시티팀
혁신사업본부장
한태환
02-570-4613



메타시티팀장(겸직)
한태환
02-570-4613


담당자
사업운영
김종호
02-570-4654
사진없음 □
사진있음 ▣
쪽수 : 6쪽  
언론홍보
유채란
02-570-4625







서울시 고정밀 공간정보 활용 신산업 혁신모델 발굴 본격화…디지털 트윈랩 개소
- 고정밀 공간정보를 활용한 혁신 새싹기업(스타트업) 지원 위한 오프라인 공간 개소
- 온라인 디지털트윈 실험공간(에스맵 오픈랩)에서는 다양한 공간정보 활용 혁신사례 소개
- 디지털트윈 콘텐츠 제작 지원 등 혁신기술 발굴 위한 맞춤형 후속 지원 예정


□ 서울시와 서울디지털재단은 고정밀 공간정보를 활용해 확장가상세계(메타버스), 인공지능, 자율주행 등 신산업 혁신기술을 개발할 수 있는 오프라인 거점인??디지털 트윈랩??을 10일(월) 공식 개소한다고 밝혔다.

□ 시는 지난 1월부터 첨단 디지털트윈 기술을 활용하여 △학생 △전문연구자 △민간기업(새싹기업 등)이 보유하고 있는 신기술을 자유롭게 실험하고 실증할 수 있는 온라인 거점인 ??에스맵 오픈랩??을 오픈하여 운영 중이다.
  ○ 실험실에서는 스마트서울맵, 열린데이터광장 등 시에서 보유하고 있는 디지털 공간정보 300여 종을 별도 가공 작업 없이 손쉽게 활용 가능
  ○ 다만, 정확한 데이터 분석결과를 위해 필요한 고정밀 공개제한 공간정보는 국가안보 등의 이유로 보안심사를 거친 기업만 활용할 수 있는 등 자유로운 이용이 제한된다는 한계 직면


□ 이러한 한계에 대응하기 위해 서울디지털재단은 공개제한 공간정보를 활용할 수 있는 오프라인 거점을 개소했다. 서울스마트시티센터에 데이터 안심구역 ??디지털 트윈랩??을 구축하고, 많은 기업이 혁신기술을 개발할 수 있는 여유 공간도 함께 운영한다는 방침이다.
  ○ 디지털 트윈랩은 서울시 공개, 공개제한 공간정보 370여 종(공개 203종, 공개제한 168종)을 보유하고 있으며, 트윈랩에서 볼 수 있는 공개제한 공간정보는 3D 건물, 드론 정사영상 등이 있음
  ○ 트윈랩에는 공간정보 분석용 고성능 컴퓨터에 기본 소프트웨어를 구비해두었으며 향후 이용자 수요에 따라 분석 소프트웨어를 확대 도입 예정
  ○ 서울스마트시티센터 누리집(http://smartcitycenter.sdf.seoul.kr) 사전예약 통해 방문이 가능하며, 방문객은 간단한 보안절차를 거쳐 데이터를 열람하고, 활용 콘텐츠를 시뮬레이션 가능
  ○ 트윈랩은 서울디지털재단이 운영하는 서울스마트시티센터에 위치해있으며, 서울스마트시티센터는 디지털재단 본사 건물인 상암동 에스플렉스센터 8층에 있다. (서울특별시 마포구 매봉산로31 에스플렉스센터 스마티움 8층)

□ 디지털 트윈랩에서 열람한 공개제한 공간정보의 반출이 필요한 민간기업은 서울시에 보안심사를 신청하고, 심사결과에 따라 데이터를 반출할 수 있다.  트윈랩에서 미보유하고 있는 공간정보 데이터가 필요하다면, 재단을 통해 요청할 수 있다.
  ○ 서울시와 서울디지털재단은 협력을 통해 기존 고품질 공간정보를 활용하지 못했던 민간기업의 데이터 접근성을 높일 수 있도록 추가 데이터를 지속 이관·적용 예정

□ 이후 서울시와 재단은 디지털 트윈랩 운영사업의 일환으로 디지털트윈 콘텐츠 제작지원 사업, 공간정보 활용 콘텐츠 공모전, 공간정보 특강 등을 운영할 예정이며, 연내 트윈랩 보유 데이터 활용 가이드북을 제작해 활용도를 제고할 계획이다.
  ○ 디지털트윈 콘텐츠 제작지원 사업의 경우, 서울시 자치구·산하기관에서 접수된 수요에 근거한 개발지원사업(콘텐츠 1식당 2,500만원 지원)
  ○ 디지털 트윈랩 운영사업을 통해 제작되는 콘텐츠, 행정지도, 공모작 등은 서울시 ‘에스맵 오픈랩(S-Map 오픈랩)’에 게시 예정

□ 서울디지털재단 강요식 이사장은 “이번에 개소하는 ‘디지털 트윈랩’은 민간기업이 그동안 외부에서 확보할 수 없었던 고품질 공간정보를 직접 눈으로 확인하고, 혁신서비스를 발굴할 수 있는 최초의 공간이며, 스타트업·연구자·시민에게 사랑 받는 곳으로 조성해 나갈 것”이라 밝혔다.

□ 김진만 서울시 디지털정책관은 “서울시는 적극적으로 공공데이터 개방에 앞장서고 있으나, 공개제한 등급으로 분류된 고품질 공간정보는 여전히 민간기업이 자유롭게 활용하기 어려운 환경”이라며, “‘디지털 트윈랩을 통해 이러한 한계가 개선될 것” 이라고 말했다. 


【붙임】 
   1. 서울스마트시티센터 디지털 트윈랩 사진
   2. 온라인 디지털 실험공간 ‘에스맵 오픈랩’ 화면
   3. 디지털 트윈랩 보유 공개제한 공간정보 리스트

붙임1

 서울스마트시티센터 디지털트윈랩 사진


디지털 트윈랩 공간정보 활용 콘텐츠 ? 광화문 광장 AR서비스 모형


디지털 트윈랩 공간정보 데이터 분석존


붙임2

  온라인 디지털 실험공간 ‘S-Map 오픈랩’화면



오픈랩 활용갤러리 메인화면


공간정보를 활용한 시민콘텐츠 보기화면


연번
자료구분
생산년도
공간정보
자료형태
1
공개제한
2019
3D 건물(실외-타일맵)
기타
2
공개제한
2019
3D 건물(실내-GLTF)
기타
3
공개제한
2020
3D 건물(실외-타일맵)
기타
4
공개제한
2020
3D 건물(실내-GLTF)
기타
5
공개제한
2019
3D 건물(실외-3DS)
기타
6
공개제한
2019
DEM(1m급)
기타
7
공개제한
2019
DSM
point
8
공개제한
2020
3D 건물(실외-OBJ)
기타
9
공개제한
2020
DEM(1m급)
기타
10
공개제한
2020
DSM
point
11
공개제한
2020
항공라이다_강북(LAS)
point
12
공개제한
2020
3D 건물(실외LOD0-gml)
기타
13
공개제한
2020
3D 건물(실외LOD1-gml)
기타
14
공개제한
2020
3D 건물(실외LOD2-gml)
기타
15
공개제한
2020
3D 건물(실외LOD3-gml)
기타
16
공개제한
2013
3D건물(실내)
GPL, JPG
17
공개제한
2014
3D건물(실내)
GPL, JPG
18
공개제한
2015
3D건물(실내)
GPL, JPG
19
공개제한
2016
3D건물(실내)
GPL, JPG
20
공개제한
2017
3D건물(실내)
GPL, JPG
21
공개제한
2018
3D건물(실내)
GPL, JPG
22
공개제한
2019
3D건물(실내)
SKP, JPG
23
공개제한
2020
3D건물(실내)
SKP, Gitf, SHP
24
공개제한
2021
3D건물(실내)
SKP, Gitf, SHP, GML
25
공개제한
2020
S-Map Building 3D-Tile
OBJ
26
공개제한
2020
S-Map LOD2-Tile
OBJ
27
공개제한(드론)
2018
0922_청담대교
정사영상
28
공개제한(드론)
2020
1006_16_창동철교
3DS, OBJ, DSM/
DTM, 정사영상
29
공개제한(드론)
2020
1015_7_반포동육교
3DS, OBJ, DSM/
DTM, 정사영상
30
공개제한(드론)
2020
1110_01. 한양도성
3DS, OBJ, DSM/
DTM, 정사영상
31
공개제한(드론)
2020
1110_03. 돈의문 박물관
정사영상
32
공개제한(드론)
2018
1119_서울시립미술관
DSM/DTM, 정사영상
33
공개제한(드론)
2016
DMC첨단산업센터(녹색에너지과)
DSM/DTM, 정사영상
34
공개제한(드론)
2019
감초마을
DSM/DTM, 정사영상
35
공개제한(드론)
2020
강동대교
3DS, OBJ, DSM/
DTM, 정사영상
36
공개제한(드론)
2019
강동일반산업단지
정사영상
37
공개제한(드론)
2021
경부고속도로
정사영상
38
공개제한(드론)
2021
경춘선숲길
OBJ, 정사영상
39
공개제한(드론)
2021
경춘철교
3DS, OBJ, DSM/
DTM, 정사영상
40
공개제한(드론)
2019
고덕주공2단지
DSM/DTM, 정사영상
41
공개제한(드론)
2019
고척스카이돔
DSM/DTM, 정사영상
42
공개제한(드론)
2021
관악IC
3DS, OBJ, DSM/
DTM, 정사영상
43
공개제한(드론)
2021
광명대교
3DS, OBJ, DSM/
DTM, 정사영상
44
공개제한(드론)
2021
광운대역육교
3DS, OBJ, DSM/
DTM, 정사영상
45
공개제한(드론)
2019
광진교
3DS, OBJ, DSM/
DTM, 정사영상
46
공개제한(드론)
2022
구로역 연결 보도육교
3DS, OBJ, DSM/
DTM, 정사영상
47
공개제한(드론)
2018
구룡마을
DSM/DTM, 정사영상
48
공개제한(드론)
2022
구일역 앞 일대
3DS, OBJ, DSM/
DTM, 정사영상
49
공개제한(드론)
2021
구일역보도육교
3DS, OBJ, DSM/
DTM, 정사영상
50
공개제한(드론)
2018
군자차량기지
DSM/DTM
51
공개제한(드론)
2022
금남시장
DSM/DTM, 정사영상
52
공개제한(드론)
2021
금천교
3DS, OBJ, 정사영상
53
공개제한(드론)
2019
금하마을
DSM/DTM, 정사영상
54
공개제한(드론)
2016
낙원상가(역사도심재생과)
DSM/DTM, 정사영상
55
공개제한(드론)
2019
난지미술창작스튜디오
DSM/DTM, 정사영상
56
공개제한(드론)
2019
남부기술교육원
DSM/DTM, 정사영상
57
공개제한(드론)
2016
남부여성발전센터(녹색에너지과)
DSM/DTM, 정사영상
58
공개제한(드론)
2016
남부여성센터
정사영상
59
공개제한(드론)
2021
내곡동비탈면
DSM/DTM, 정사영상
60
공개제한(드론)
2021
내부순환로
3DS, OBJ, DSM/
DTM, 정사영상
61
공개제한(드론)
2016
노들섬(공공개발센터)
DSM/DTM, 정사영상
62
공개제한(드론)
2021
노들섬육교
3DS, OBJ, DSM/
DTM, 정사영상
63
공개제한(드론)
2016
노량진(공공개발센터)
DSM/DTM, 정사영상
64
공개제한(드론)
2018
노원열병합발전소
DSM/DTM, 정사영상
65
공개제한(드론)
2022
당산-샛강 보행육교
3DS, OBJ, DSM/
DTM, 정사영상
66
공개제한(드론)
2016
당인리 발전소(공공개발센터)
DSM/DTM, 정사영상
67
공개제한(드론)
2020
대도보도육교
3DS, OBJ, DSM/
DTM, 정사영상
68
공개제한(드론)
2020
대신동육교
3DS, OBJ, DSM/
DTM, 정사영상
69
공개제한(드론)
2020
도곡동육교
3DS, OBJ, DSM/
DTM, 정사영상
70
공개제한(드론)
2022
도봉-창포원 전망육교
3DS, OBJ, DSM/
DTM, 정사영상
71
공개제한(드론)
2022
독산동-안양천 진입보행로
3DS, OBJ, DSM/
DTM, 정사영상
72
공개제한(드론)
2021
동부간선도로
3DS, OBJ, DSM/
DTM, 정사영상
73
공개제한(드론)
2021
동부간선육교
3DS, OBJ, DSM/
DTM, 정사영상
74
공개제한(드론)
2019
동부기술교육원
DSM/DTM, 정사영상
75
공개제한(드론)
2021
동작구 전역
정사영상
76
공개제한(드론)
2022
뚝도청춘시장
DSM/DTM, 정사영상
77
공개제한(드론)
2020
마장동육교
3DS, OBJ, DSM/
DTM, 정사영상
78
공개제한(드론)
2019
목동열병합발전소
DSM/DTM, 정사영상
79
공개제한(드론)
2022
무악재 하늘다리
3DS, OBJ, DSM/
DTM, 정사영상
80
공개제한(드론)
2022
문래동-안양천 진입보행로
3DS, OBJ, DSM/
DTM, 정사영상
81
공개제한(드론)
2018
밤섬
정사영상
82
공개제한(드론)
2019
방이동고분군
DSM/DTM, 정사영상
83
공개제한(드론)
2019
별자리광장
DSM/DTM, 정사영상
84
공개제한(드론)
2019
봉천12-2구역
DSM/DTM, 정사영상
85
공개제한(드론)
2019
북부기술교육원
DSM/DTM, 정사영상
86
공개제한(드론)
2022
북악스카이웨이1교
3DS, OBJ, DSM/
DTM, 정사영상
87
공개제한(드론)
2022
북악스카이웨이3교
3DS, OBJ, DSM/
DTM, 정사영상
88
공개제한(드론)
2020
사근동육교
3DS, OBJ, DSM/
DTM, 정사영상
89
공개제한(드론)
2021
상도교
3DS, OBJ, DSM/
DTM, 정사영상
90
공개제한(드론)
2018
상도동 244
정사영상
91
공개제한(드론)
2018
상일동 404
정사영상
92
공개제한(드론)
2021
서강대교남단
3DS, OBJ, DSM/
DTM, 정사영상
93
공개제한(드론)
2022
서강하늘다리
3DS, OBJ, DSM/
DTM, 정사영상
94
공개제한(드론)
2020
서울대공원
DSM/DTM, 정사영상
95
공개제한(드론)
2019
서울도시건축센터
DSM/DTM, 정사영상
96
공개제한(드론)
2018
서울로
정사영상
97
공개제한(드론)
2021
서울봉헌초등학교앞육교
3DS, OBJ, DSM/
DTM, 정사영상
98
공개제한(드론)
2021
서울숲육교
3DS, OBJ, DSM/
DTM, 정사영상
99
공개제한(드론)
2019
서울시립남서울미술관
DSM/DTM, 정사영상
100
공개제한(드론)
2022
서울시립미술아카이브
DSM/DTM, 정사영상
101
공개제한(드론)
2019
서울식물원
DSM/DTM, 정사영상
102
공개제한(드론)
2021
