주체,내용
□ 오전 10시부터 열리는 ‘2023 서울 스마트시티 포럼(Seoul Smart City Forum 2023)’에서는 팬데믹 이후 더 커진 디지털 격차를 해소하기 위한 다양한 노력과 사례를 조명하고, 나아가 디지털 약자를 포용하는 정책을 집중적으로 살펴볼 예정이다.
  ○ 도시 문제 해결에 스마트도시 정책을 선도적으로 적용해 온 서울시는 글로벌 디지털 수도로서 위상을 정립하고 세계 도시, 기업, 학계 간 협력 네트워크를 구축하고자 지난 '16년부터 ‘서울 스마트시티 포럼’을 개최해 오고 있다.
□ 포럼에서는 세계 4대 컨설팅?회계 법인 중 한 곳인 EY(Ernst & Young, 언스트 앤 영) 아시아?태평양 인프라스트럭처 총괄 리더인 빌 뱅크스(Bill Banks, 호주)가 기조 연설자로 나서 ‘디지털 시대 시민을 위한 정부의 역할’을 주제로 발제하고, 지성우 성균관대학교 법학전문대학원 교수와 대담을 이어간다.
  ○ 빌 뱅크스 리더는 25년간 국제 스마트도시 개발 및 인프라 프로젝트에 대한 컨설팅한 ‘글로벌 공공 인프라 전문가’로 이번 포럼에서 도시-기업-시민 간 협력을 통해 포용적인 디지털 생태계를 구축할 수 있다는 메시지를 전달할 예정이다.
  ○ ICT 및 미디어 전문가로 주목받는 지성우 교수는 빌 뱅크스와의 대담을 통해 디지털 격차를 줄이고 공존, 공생할 수 있는 도시의 미래를 논의한다.        

□ 이어 글로벌 스마트도시 리더들과 IT 혁신을 이끄는 국내 최고 AI 전문가 등이 대거 연사로 나서며 팬데믹 이후 디지털 기술의 급격한 발전에 따른 사회의 변화, 포용적 스마트도시로 나아가기 위한 정책과 비전에 대해 심도 있는 발표와 토론이 진행된다.

□ 첫 번째 세션은 국내 연사를 주축으로 하여 ‘디지털 기술의 도전과 미래’를 주제로 디지털 기술의 급속한 발전과 사회 변화, 앞으로 나아가야 할 미래 기술과 사회상을 조망해 본다.
  ○ 스타트업 및 ICT 관련 법률 전문가 안희철 법무법인 디라이트 파트너 변호사, 글로벌 디지털 거버넌스 연구를 선도하는 박경렬 카이스트 교수, 국내 최고 AI 전문가 배순민 KT AI2XL 연구소장(상무) 등이 강연에 나선다. 
□ ‘포용적 스마트도시의 방향과 미래’를 주제로 한 두 번째 세션은 국내?외 연사가 스마트도시의 포용적 정책을 통해 각종 사회문제 해결방안을 모색해 본다.
  ○ 국제 도시계획 전문가인 텍사스대학교(알링턴 캠퍼스) 제니퍼 코울리(Jennifer Cowley, 미국) 총장, 국내 최고 AI 전문가이자 디지털플랫폼정부위원회 AI?데이터분과 위원장을 맡고 있는 하정우 네이버클라우드 AI 이노베이션 센터장, 서울시 디지털 행정을 총괄하고 있는 이상용 서울시 디지털수석 등이 연사로 참여한다. 

□ 마지막 세션은 전일(9.25.) 열린 ‘서울 스마트도시 상’ 시상식과 연계하여 스마트도시 목표 달성을 위한 평가와 지속가능한 관리에 유용한 도구로서 ‘인덱스’를 제안, 정책적 활용방안을 모색하여 지속가능한 스마트도시로 발전을 모색하는 시간을 갖는다.
  ○ 스마트시티 연구 분야 세계적 권위자인 브루노 랑방(Bruno Lanvin, 스위스) 국제경영개발대학원(IMD) 스마트시티연구소 회장, 정부기관 주요 정책 자문을 수행해 온 행정 전문가 이석원 서울대학교 행정대학원 교수, ‘서울 스마트도시 상’ 우수도시로 선정된 마드리드 시의 페르난도 데 파블로 마르틴(Fernando de Pablo Mart?n, 스페인) 디지털국장 등이 함께 한다.
  ○ 서울시는 전날인 9.25.(월) 서울시의 시정 핵심 철학인 ‘약자와의 동행’ 가치를 담아 도시 양극화 문제 해소와 포용적 성장을 촉진하는 스마트도시 우수 사례를 전 세계에 확산하고자 지난해 제정한 <제1회 서울 스마트도시 상> 시상식을 열고 총 21개 도시 및 기관?기업?개인에게 시상했다.
□ 각 세션에는 주제 발표에 나선 연사들이 직접 패널로 참여하는 ‘종합 토론’도 이뤄진다. 토론 시간에는 현장을 찾은 시민도 질의응답을 통해 궁금증을 해소하고 소통할 예정이다.

□ 포럼은 서울시 유튜브 채널을 통해 전 세계에 생중계돼 온라인으로 시청할 수 있으며, 행사 프로그램 등에 대한 자세한 사항은 공식 홈페이지(forum.seoul.go.kr)를 통해 확인할 수 있다.
















<첨부1>
2023 ‘서울 스마트시티 포럼’ 프로그램

시   간
내   용
비고
10:00~10:05
(5′)
 ? 개회선언, 오프닝 영상, 참석자 소개
3층 대회의실
10:05~10:10
(5′)
 ? 개회사(서울특별시장)
10:10~10:16
(6′)
 ? [축사] 김태수(주택공간위원회 부위원장), 유지범(성균관대 총장)
10:16~10:20
(4′)
 ? 기념촬영
10:25~11:05
(40′)
 ? [기조] 연설 및 대담
   (연설) Bill Banks EY 아·태 인프라스트럭처 총괄 리더 
   (대담) 지성우 포럼 자문위원장
11:05~12:35
(90′)
 ? [세션1] 디지털 기술의 도전과 미래
   (좌 장) 최민석 경희대 교수 
   (발표1) 안희철 법무법인 디라이트 변호사
   (발표2) 박경렬 KAIST 교수
   (발표3) 배순민 KT AI2XL 연구소장 
12:35~14:00
(85′)
 ? 휴식시간

14:00~15:30
(90)′
 ? [세션2] 포용적 스마트도시의 방향과 미래
   (좌 장) 김병준 국민대 교수 
   (발표1) Jennifer Cowley 텍사스대 알링턴캠퍼스 총장
   (발표2) 하정우 네이버클라우드 AI 이노베이션 센터장
   (발표3) 이상용 서울시 디지털수석
3층 대회의실
15:30~15:50
(20′)
 ? 휴식시간 

15:50~17:10
(80′)
 ? [세션3] 스마트도시의 기준, 스마트시티 인덱스
   (좌 장) 문명재 연세대 교수 
   (발표1) Bruno Lanvin 스위스 IMD 스마트시티연구소 회장
   (발표2) 이석원 서울대 교수   
   (발표3) Fernando de Pablo Mart?n 마드리드 시 디지털국장 
3층 대회의실
17:10~17:20
(10′)
 ? 폐회 및 마무리

"
LX,"


2023. 9. 26.(화) 석간용

이 보도자료는 2023년 9월 26일 오전 06:00부터 보도할 수 있습니다.


보도자료







담당부서:



디지털정책관 디지털정책담당관



디지털정책담당관
오경희
2133-2910

디지털정책기획팀장
이영미
2133-2912

디지털협력팀장
박미희
2133-2933

WeGO 수석
조은별
720-2937

사진없음 □
사진있음 ▣
쪽수: 6쪽
누 리 집
forum.seoul.go.kr/ssc2023
we-gov.org








9.26.(화) 스마트시티 협력의 장 'WeGO총회?스마트시티 포럼' 개최
 - 26일(화) ‘제6차 세계스마트시티기구(WeGO) 총회’, 오세훈 시장 의장으로 총회 주재
 - 회원 도시?기업 등 2백여 명 참석… 차기 의장?부의장 도시 및 총회 개최도시 선정
 - 오전 10시부터는 “디지털 혁신의 도전과 포용” 주제로 ‘2023 서울 스마트시티 포럼’
 - 포럼에선 팬데믹 이후 디지털 격차 해소를 위한 노력 등 공유… 유튜브 통해 생중계


□ 서울시는 9.26.(화) 14시 서울시청 본관 8층 다목적홀에서 세계스마트시티기구(WeGO) ‘제6차 WeGO총회’를 개최한다고 밝혔다. 이번 총회는 ‘스마트 도시, 스마트 시민(Smart City, Smart Citizen)’을 주제로, 오세훈 서울시장이 의장으로 총회를 주재한다.

□ 같은 날 오전 10시부터 시청 본관 3층에서는 ‘2023 서울 스마트시티 포럼(Seoul Smart City Forum 2023)’이 열려 ‘디지털 혁신의 도전과 포용’에 대한 열띤 논의가 이뤄질 예정이다.

<회원도시?기업 등 2백여 명 참석… 차기 의장?부의장 도시, 총회 개최도시 등 선정>
□ ‘제6차 세계스마트시티기구(WeGO)’ 총회에는 회원 도시, 기업, 기관, 파트너 대표 등 2백여 명이 참석해 WeGO 사무국과 세계 각 지역 본부의 연례 성과 보고, 향후 활동 계획 등을 논의한다.
  ○ 세계 도시?기업 간 스마트시티 분야 협력과 교류를 위해 2010년 서울시 주도로 출범한 세계도시전자정부협의체(WeGO)는 213개 회원 도시와 기업을 보유한 세계 최대 규모 국제도시 협의기구로, WeGO 집행위원회는 매년, 총회는 3년마다 정례적으로 열린다.

□ 이번 총회에서는 ?WeGO 정관 개정 ?차기('23~'26년) 의장?부의장 도시 및 집행도시 선출 ?2026년 제7차 WeGO 총회 개최도시 선정 등이 주요 안건으로 논의된다.
  ○ WeGO 총회 참석자들은 총회 기간 중 스마트서울전시관, 마곡LG사이언스파크 등을 방문해 서울의 첨단 스마트도시 기술을 경험할 예정이다.

<‘디지털 혁신의 도전과 포용’ 주제로 포럼… 디지털 격차 해소 위한 노력?사례 공유>
□ 오전 10시부터 열리는 ‘2023 서울 스마트시티 포럼(Seoul Smart City Forum 2023)’에서는 팬데믹 이후 더 커진 디지털 격차를 해소하기 위한 다양한 노력과 사례를 조명하고, 나아가 디지털 약자를 포용하는 정책을 집중적으로 살펴볼 예정이다.
  ○ 도시 문제 해결에 스마트도시 정책을 선도적으로 적용해 온 서울시는 글로벌 디지털 수도로서 위상을 정립하고 세계 도시, 기업, 학계 간 협력 네트워크를 구축하고자 지난 '16년부터 ‘서울 스마트시티 포럼’을 개최해 오고 있다.
□ 포럼에서는 세계 4대 컨설팅?회계 법인 중 한 곳인 EY(Ernst & Young, 언스트 앤 영) 아시아?태평양 인프라스트럭처 총괄 리더인 빌 뱅크스(Bill Banks, 호주)가 기조 연설자로 나서 ‘디지털 시대 시민을 위한 정부의 역할’을 주제로 발제하고, 지성우 성균관대학교 법학전문대학원 교수와 대담을 이어간다.
  ○ 빌 뱅크스 리더는 25년간 국제 스마트도시 개발 및 인프라 프로젝트에 대한 컨설팅한 ‘글로벌 공공 인프라 전문가’로 이번 포럼에서 도시-기업-시민 간 협력을 통해 포용적인 디지털 생태계를 구축할 수 있다는 메시지를 전달할 예정이다.
  ○ ICT 및 미디어 전문가로 주목받는 지성우 교수는 빌 뱅크스와의 대담을 통해 디지털 격차를 줄이고 공존, 공생할 수 있는 도시의 미래를 논의한다.        

□ 이어 글로벌 스마트도시 리더들과 IT 혁신을 이끄는 국내 최고 AI 전문가 등이 대거 연사로 나서며 팬데믹 이후 디지털 기술의 급격한 발전에 따른 사회의 변화, 포용적 스마트도시로 나아가기 위한 정책과 비전에 대해 심도 있는 발표와 토론이 진행된다.

□ 첫 번째 세션은 국내 연사를 주축으로 하여 ‘디지털 기술의 도전과 미래’를 주제로 디지털 기술의 급속한 발전과 사회 변화, 앞으로 나아가야 할 미래 기술과 사회상을 조망해 본다.
  ○ 스타트업 및 ICT 관련 법률 전문가 안희철 법무법인 디라이트 파트너 변호사, 글로벌 디지털 거버넌스 연구를 선도하는 박경렬 카이스트 교수, 국내 최고 AI 전문가 배순민 KT AI2XL 연구소장(상무) 등이 강연에 나선다. 
□ ‘포용적 스마트도시의 방향과 미래’를 주제로 한 두 번째 세션은 국내?외 연사가 스마트도시의 포용적 정책을 통해 각종 사회문제 해결방안을 모색해 본다.
  ○ 국제 도시계획 전문가인 텍사스대학교(알링턴 캠퍼스) 제니퍼 코울리(Jennifer Cowley, 미국) 총장, 국내 최고 AI 전문가이자 디지털플랫폼정부위원회 AI?데이터분과 위원장을 맡고 있는 하정우 네이버클라우드 AI 이노베이션 센터장, 서울시 디지털 행정을 총괄하고 있는 이상용 서울시 디지털수석 등이 연사로 참여한다. 

□ 마지막 세션은 전일(9.25.) 열린 ‘서울 스마트도시 상’ 시상식과 연계하여 스마트도시 목표 달성을 위한 평가와 지속가능한 관리에 유용한 도구로서 ‘인덱스’를 제안, 정책적 활용방안을 모색하여 지속가능한 스마트도시로 발전을 모색하는 시간을 갖는다.
  ○ 스마트시티 연구 분야 세계적 권위자인 브루노 랑방(Bruno Lanvin, 스위스) 국제경영개발대학원(IMD) 스마트시티연구소 회장, 정부기관 주요 정책 자문을 수행해 온 행정 전문가 이석원 서울대학교 행정대학원 교수, ‘서울 스마트도시 상’ 우수도시로 선정된 마드리드 시의 페르난도 데 파블로 마르틴(Fernando de Pablo Mart?n, 스페인) 디지털국장 등이 함께 한다.
  ○ 서울시는 전날인 9.25.(월) 서울시의 시정 핵심 철학인 ‘약자와의 동행’ 가치를 담아 도시 양극화 문제 해소와 포용적 성장을 촉진하는 스마트도시 우수 사례를 전 세계에 확산하고자 지난해 제정한 <제1회 서울 스마트도시 상> 시상식을 열고 총 21개 도시 및 기관?기업?개인에게 시상했다.
□ 각 세션에는 주제 발표에 나선 연사들이 직접 패널로 참여하는 ‘종합 토론’도 이뤄진다. 토론 시간에는 현장을 찾은 시민도 질의응답을 통해 궁금증을 해소하고 소통할 예정이다.

□ 포럼은 서울시 유튜브 채널을 통해 전 세계에 생중계돼 온라인으로 시청할 수 있으며, 행사 프로그램 등에 대한 자세한 사항은 공식 홈페이지(forum.seoul.go.kr)를 통해 확인할 수 있다.
















<첨부1>
2023 ‘서울 스마트시티 포럼’ 프로그램

시   간
내   용
비고
10:00~10:05
(5′)
 ? 개회선언, 오프닝 영상, 참석자 소개
3층 대회의실
10:05~10:10
(5′)
 ? 개회사(서울특별시장)
10:10~10:16
(6′)
 ? [축사] 김태수(주택공간위원회 부위원장), 유지범(성균관대 총장)
10:16~10:20
(4′)
 ? 기념촬영
10:25~11:05
(40′)
 ? [기조] 연설 및 대담
   (연설) Bill Banks EY 아·태 인프라스트럭처 총괄 리더 
   (대담) 지성우 포럼 자문위원장
11:05~12:35
(90′)
 ? [세션1] 디지털 기술의 도전과 미래
   (좌 장) 최민석 경희대 교수 
   (발표1) 안희철 법무법인 디라이트 변호사
   (발표2) 박경렬 KAIST 교수
   (발표3) 배순민 KT AI2XL 연구소장 
12:35~14:00
(85′)
 ? 휴식시간

14:00~15:30
(90)′
 ? [세션2] 포용적 스마트도시의 방향과 미래
   (좌 장) 김병준 국민대 교수 
   (발표1) Jennifer Cowley 텍사스대 알링턴캠퍼스 총장
   (발표2) 하정우 네이버클라우드 AI 이노베이션 센터장
   (발표3) 이상용 서울시 디지털수석
3층 대회의실
15:30~15:50
(20′)
 ? 휴식시간 

15:50~17:10
(80′)
 ? [세션3] 스마트도시의 기준, 스마트시티 인덱스
   (좌 장) 문명재 연세대 교수 
   (발표1) Bruno Lanvin 스위스 IMD 스마트시티연구소 회장
   (발표2) 이석원 서울대 교수   
   (발표3) Fernando de Pablo Mart?n 마드리드 시 디지털국장 
3층 대회의실
17:10~17:20
(10′)
 ? 폐회 및 마무리

"
LX,"

보도자료 | Press Release
560-500 전북 전주시 완산구 기지로 120(전북혁신도시)
T. 063 713 1000  F. 063 713 1800
www.lx.or.kr

Date(날짜) 
2023년 9월 3일(월)
Page(매수)
총 5매
담당부서
LX공간정보연구원 정책연구실/본사 홍보처
담당자
김 진 실장 / 이화정 차장 
연락처 
T: 063-906-5630 / 063-713-1166     e-mail: kj06@lx.or.kr/sprite@lx.or.kr
보도시점
즉시 보도 가능합니다. 


도시계획의 규제혁신 개정‘필요’ 
디지털트윈 연계 입체개발‘중요’
김정재 의원· 국토부 주최, 대한국토도시계획학회·LX공사 주관·후원
공간정보 활용한 도시공간 혁신추진방안 대토론회 산·학·연·관 참여

도시화·과밀화로 유연한 도시공간 개발의 필요성이 커지는 가운데 ‘공간정보를 활용한 도시공간 혁신 추진 방안’을 모색하는 토론회가 9월1일 국회도서관 강당에서 마련됐다.
  
김정재 의원(국민의힘)과 국토교통부(장관 원희룡)가 주최하고 대한국토도시계획학회(회장 김찬호)와 LX한국국토정보공사(사장 김정렬)가 주관·후원하는 토론회에서 3종 도시혁신구역 도입과 국토의 계획및이용에관한법률(이하 국토계획법) 개정의 필요성에 대해 공감대가 형성됐으며 디지털트윈의 필요성 또한 강조했다.     

국토계획법 개정안을 대표 발의한 김정재 의원(국토교통위 간사)은 개회사를 통해 “도시가 균형 있게 정비되고 건전하게 발전하려면 체계적인 도시계획 수립과 면밀한 검토가 이뤄져야 한다”면서 “공간정보를 활용한 도시계획을 통해 도시공간이 멋지게 재탄생되고 공간정보산업이 활성화될 수 있도록 법안 마련에 노력하겠다”고 밝혔다.
최인호 의원(국토교통위 간사·더불어민주당)도“스마트시티 발전, 교통체계의 최적화, 재난대응과 예방 등에서 공간정보는 혁신을 이끌어내는 열쇠”라면서 “공공 부문과 민간, 학계와 산업계의 협력을 강화하며 공간정보기술을 더욱 발전시킬 필요가 있다”고 밝혔다.

△ 3종 도시혁신구역 도입‘필요’, 공공 기여 기준 ‘중요’

국토교통부가 낡은 도시계획체계를 유연화하는 ‘도시계획 혁신방안’개정안을 추진하면서 토지용도, 용적률 등에 제한이 없는 융·복합 도시공간 조성을 위한 발전방안이 모색됐다.  

대한국토도시계획학회 권일 부회장(한국교통대 교수)은 주제 발표(도시혁신구역과 복합용도구역의 도입배경과 과제)를 통해 “대한민국은 OECD 국가 중 통근시간이 가장 긴 나라”라면서 “직주근접이 가능하고 융·복합 개발이 가능한 도시계획을 위해 도입된 3종 도시혁신구역이 성공하려면 민간의 적극적 참여와 신속한 개발을 유도하고 과도한 구역의 지정요건을 지양하되 난개발 방지를 위한 합리적 공공 기여 기준을 마련해야 한다”고 밝혔다.  

토론자로 나선 서울시 홍선기 미래공간기획관은 국토계획법 개정의 필요성에 적극 공감하면서도“공간혁신구역의 심의 권한이 중앙도시계획위원회가 되면 한계가 있다”면서 “도시혁신구역을 제한적으로 지정하고 공간 재구조화 계획 절차를 간소화하여 시간·비용을 절감해야 한다”고 제언했다. 

한겨레신문 최종훈 선임기자도 토론을 통해 “공간혁신구역이 지정된 후 지가 상승에 따른 공공 기여 방식이 사전협상이다 보니 사업 종료 시 많은 개발이익이 발생할 경우 공적 환수가 어려워질 수 있으니 재검토해야 한다”면서 “디지털트윈과 같은 공간정보기술과 민간 역량을 도시혁신구역에 적용해 세계적 랜드마크로 만들기 위한 LX의 역할이 중요하다”고 조언했다.  

이에 대해 국토교통부 정진훈 도시정책과장은 “시·군이 공간혁신구역으로 지정해 규제를 대거 풀 경우 공정성 문제가 발생할 수 있다”면서 “중앙도시계획위원회의 심의 절차를 밟지만 결정권과 입안권은 지자체가 갖도록 절충하고 있으며 공간 재구조화 계획의 간소화에 관해서도 지속적 논의를 통해 가장 합리적인 안을 도출하겠다”고 밝혔다.  

△도시계획에 디지털트윈 접목 필요

정부가 시대 변화에 맞게 경직된 도시계획 체계를 개편하고 더 나아가 효율적 도시 관리를 위해 디지털트윈이 접목돼야 한다는 주장이 제기됐다. 

서울시립대 이희정 교수는 주제발표(빅데이터 기반 도시계획 수립을 위한 공간정보 활용방안)를 통해 “실증도시로 선정된 부산·천안·담양이 빅데이터와 인공지능 플랫폼을 연결하여 15분 도시, 콤팩트시티, 인구감소 강소도시 등 맞춤형 도시계획을 수립할 계획”이라면서 “장기적으로 LX공사의 디지털트윈과 접목시켜 빅데이터 기반 도시계획을 수립한다면 정책 실패의 기회비용 최소화, 재정 투자의 효율성을 높여주게 될 것”이라고 말했다.  

국토연구원 김대종 공간정보사회연구본부장도 토론을 통해 “우리의 모든 활동이 공간정보와 융합되고 시각화되며 부가가치가 창출되는 시대에 이르렀지만 이를 잘 활용하지 못하는 분야가 공공”이라면서 “기초조사정보체계도 5년마다 갱신하는 것이 아니라 실시간으로 데이터를 구축해 모니터링하고 분석해야 하며 디지털트윈 기반으로 고도화되어야 한다”고 주장했다. 

토론자 가천대 이상경 교수도 “BIM(Building Information Modeling)이 건축 시공에 활용되고 있으나 개발·사후관리와는 연계가 안 돼 한계가 있다”면서 “대규모 입체·복합 도시 개발의 경우 공간정보 기반의 디지털트윈을 적극 활용되어야 한다”고 강조했다. 

△정부·공공 데이터의 품질관리 ‘시급’ 

다만 디지털트윈 등 공간정보를 활용한 효율적 입체·복합 개발을 하려면 데이터의 정합성과 활용성이 중요한 문제로 대두됐다. 

 ㈜신영이에스티 함영한 대표는 주제발표(도시계획 관련 공간정보산업 활성화 방안)를 통해 “행정안전부가 인구감소지역 지원 특별법과 시행령에 생활인구 개념을 명시화한 것은 많은 시사점이 있다”면서 “공간정보 기반으로 도시계획이 활성화되려면 정부는 데이터의 표준화·법제도·플랫폼을 마련하고, 지자체는 데이터의 생성·개방에 주력하며, 민간은 데이터의 분석·발굴하는 서비스를 만들도록 산·학·연·관 거버넌스가 확립되어야 한다”고 했다.  

토론자 ㈜빅밸류 구름 대표이사는 “공간정보산업이 정부 주도로 발전하다 보니 시장의 수요에 부응하지 못했다. 이제는 데이터 자체로 부가가치를 창출하는 구조가 돼야 한다”면서“도시계획도 수많은 심의와 절차를 거쳐 도시와 사람이 협업해 결과물을 도출하므로 데이터 전수조사를 토대로 인공지능을 도입하면 획기적으로 발전할 수 있을 것”이라고 기대했다. 
 
국토교통부 오성익 지적재조사기획관도 토론을 통해 “공간정보 기반으로 도시계획을 하려면 데이터의 중요성이 다시 강조돼야 한다”면서 “이런 연장선에서 토지대장 정보를 바로잡는 지적재조사를 가속화하여 입체 지적이 활용될 수 있도록 노력하겠다. 특별히 서울시가 지적재조사에 많은 관심을 가져달라”고 강조했다.

토론의 좌장을 맡은 이승일 서울시립대 교수는 “LX공사처럼 공공 데이터를 잘 개방하는 것도 중요하지만 도시공간을 혁신하려면 민간 데이터와 잘 결합되고 융합되도록 하는 공공의 역할이 더욱 중요하다”고 덧붙였다. 

국토교통부 원희룡 장관을 대신해 참석한 최임락 국토도시실장은 “정부는 공간정보를 기반으로 AI를 접목하여 도시계획을 추진하는 방안을 연구 중”이라면서 “새로운 공간혁신구역에서 공간정보를 통해 데이터 기반의 체계적인 도시계획 수립이 가능할 것으로 기대한다”고 밝혔다. 
 
LX공사 김정렬 사장도 “인구의 91%가 살고 있는 비좁은 도시공간을 입체·복합적으로 활용하지 않으면 돌파구가 없다”면서 “모든 도시 데이터를 공간정보라는 그릇과 플랫폼에 담고 다양한 분야에서 입체공간정보가 활용될 수 있도록 최선을 다하겠다”고 밝혔다. 

한편, 이날 토론회에는 국토교통위원회 박재유 수석전문위원, 한국방재학회 최상현 회장, 한국부동산법학회 이춘원 회장, 한국행정학회 이덕로 회장, 한국공간정보산업협회 김석종 회장, 공간정보산업진흥원 손우준 원장, 국토교통과학기술진흥원 박남회 본부장 등이 참석해 공간정보산업 발전과 도시공간 혁신을 위해 머리를 맞댔다. 

붙임 사진 6매.
붙임1. 김정재 의원과 국토교통부가 주최하고 대한국토도시계획학회와 LX한국국토정보공사가 주관·후원하는‘공간정보를 활용한 도시공간 혁신 추진 방안’을 모색하는 대토론회가 9월1일 국회도서관 강당에서 개최된 가운데 패널들이 토론을 하고 있다.
붙임2-1. 김정재 의원(국토교통위 간사·국민의힘)이 ‘공간정보를 활용한 도시공간 혁신 추진 방안’을 모색하는 대토론회에서 개회사를 하고 있다. 
붙임2-2. 최인호 의원(국토교통위 간사·더불어민주당)이 ‘공간정보를 활용한 도시공간 혁신 추진 방안’을 모색하는 대토론회에서 축사를 하고 있다.
붙임2-3. LX공사 김정렬 사장이 ‘공간정보를 활용한 도시공간 혁신 추진 방안’을 모색하는 대토론회에서 환영사를 하고 있다. 
붙임3. ‘공간정보를 활용한 도시공간 혁신 추진 방안’을 모색하는 대토론회가 9월1일 국회도서관 강당에서 개최된 가운데 김정재·최인호 의원과 LX공사 김정렬 사장을 비롯한 패널들이 참석했다. 
  
"
과기부,"    과학기술정보그림입니다. 원본 그림의 이름: 과학기술정보통신부_국_좌우.jpg 원본 그림의 크기: 가로 598pixel, 세로 114pixel통신부

보도자료

그림입니다. 원본 그림의 이름: 다시 대한민국! 새로운 국민의 나라.png 원본 그림의 크기: 가로 2525pixel, 세로 1026pixel

 
보도시점

2023. 8. 31.(목) 12:00

(2023. 9. 1.(금) 조간)

배포

2023. 8. 31.(목) 09:00

 
 

디지털플랫폼정부 최상위 통합플랫폼,

‘DPG허브’ 설계 착수

- 민간·공공의 데이터·서비스를 안전하게 연결·융합하는 통합플랫폼 구현 목표 -

 
 

  디지털플랫폼정부위원회(위원장 고진, 이하 ‘위원회’)는 과학기술정보통신부(장관 이종호, 이하 ‘과기정통부’)·한국지능정보사회진흥원(원장 황종성, 이하 NIA)과 함께 디지털플랫폼정부 최상위 통합플랫폼으로 자리매김할 ‘DPG허브’의 상세설계를 위한 ‘DPG허브 정보화전략계획 착수보고회’를 31일 개최하였다.

 

  디지털플랫폼정부 허브(‘DPG허브’)는 민간·공공의 데이터와 서비스가 안전하게 연결·융합할 수 있도록 지원하는 민간 클라우드 기반 통합플랫폼으로 위원회가 지난 4월 발표한 「디지털플랫폼정부 실현계획」의 핵심과제 중 하나이다.

 

  ‘DPG허브’는 ▲디지털 자원등록저장소, ▲디지털 파이프라인, ▲원스톱간편인증 등의 기능을 탑재하여 정부 부처 간, 민간과 공공 간 데이터·서비스 칸막이를 해소하고 민간 주도의 혁신 서비스 개발에 기여할 수 있도록 구현할 예정이다.

< DPG허브 핵심 기능>

디지털 자원등록저장소 

? 민간·공공에서 제공하는 API를 쉽게 찾을 수 있도록 API 등록·저장 및 검색·활용 등을 지원

디지털 파이프라인

? 제공자와 이용자의 안전·상호호환 운영을 위한 API 연결 기반 통신·보안, API 요청·응답, 트래픽 등 제어

원스톱 간편인증

? 한 번의 인증 처리 후 권한을 부여받을 수 있는 통합인증 기능

? 민간·공공의 API를 연계할 때 재인증 절차 최소화할 수 있는 인증 Key 통합관리 방안

 
 
  이번 착수보고회에는 위원회 내 17개 TF 중 하나인 ‘DPG허브 TF’ 위원들도 자문단으로 참석하여 디지털플랫폼정부 기본원칙을 바탕으로 DPG허브 설계 방향 및 구현 방안에 대한 다양한 의견을 제시하였다.

 

  한편, 위원회와 과기정통부는 ‘DPG허브’와 더불어 디지털플랫폼정부 혁신인프라를 구성하는 ‘테스트베드’, ‘데이터레이크’를 지원하는 사업을 지난 7월 착수한 바 있다.

 

  ‘테스트베드’는 혁신적 서비스를 개발하는 중소벤처·일반시민을 위해 서비스 개발·시험·실증에 필요한 테스트 환경을 제공하고, 기술지원을 제공하는 디지털플랫폼정부 인프라이며, ‘데이터레이크’는 테스트베드와 연계하여 민간 활용도가 높은 데이터(민원·헬스케어·스마트시티·소상공인 등)를 분야별로 정제·축적하여 민·관이 공동 활용할 수 있도록 개방하고 분석환경 등을 지원하는 인프라로, 필수 기능 구현을 완료하는 대로 연내 서비스를 개시할 계획이다.

 

  디지털플랫폼정부위원회 이승현 플랫폼기획국장은 “수많은 민간·정부 영역의 서비스와 데이터가 상호 원활하게 연계·연동되고 이를 토대로 아이디어를 가진 누구나 국민이 편리한 혁신 서비스를 개발할 수 있도록 ‘DPG허브’를 구현하는 데 최선을 다하겠다.”고 밝혔다.

 

  과기정통부 엄열 인공지능기반정책관은 “디지털플랫폼정부 인프라의 조속한 구현을 통해 기존 공공 주도로 이루어진 서비스 개발·제공을 넘어 민간 주도로 혁신 서비스가 창출될 수 있도록 앞으로도 많은 지원을 하겠다”고 밝혔다.

 

담당 부서

과학기술정보통신부

책임자

과  장

최광기

(044-202-6114)

 

디지털플랫폼정부지원과

담당자

사무관

권상욱

(044-202-6158)

< 공동 >

디지털플랫폼정부위원회

책임자

과  장

윤희봉

(02-750-4781)

 

플랫폼기획과

담당자

사무관

박영규

(02-750-4782)

< 공동 >

한국지능정보사회진흥원

책임자

팀  장

윤희근

(053-230-1731)

 

플랫폼기술전략팀

담당자

선  임

강현우

(053-230-1797)

 
그림입니다. 원본 그림의 이름: 정책브리핑제호.jpg 원본 그림의 크기: 가로 94pixel, 세로 33pixel 

 "
